;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
2978;san antonio;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;1210;2015;5601
2979;san antonio;embarazo, maternidad o paternidad;mapuche;mujer;63;2015;5601
2980;san antonio;sin dato;no pertenece a ningún pueblo indígena;mujer;77;2015;5601
2981;san bernardo;trabaja o busca trabajo;mapuche;mujer;724;2015;13401
2982;san bernardo;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;5315;2015;13401
2983;san bernardo;sin dato;no pertenece a ningún pueblo indígena;hombre;155;2015;13401
2984;san bernardo;sin dato;no pertenece a ningún pueblo indígena;mujer;615;2015;13401
2985;san bernardo;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;244;2015;13401
2986;san bernardo;trabaja o busca trabajo;mapuche;hombre;1424;2015;13401
2987;san bernardo;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;166;2015;13401
2988;san bernardo;embarazo, maternidad o paternidad;mapuche;mujer;252;2015;13401
2989;san bernardo;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;1189;2015;13401
2990;san bernardo;no le interesa;no pertenece a ningún pueblo indígena;hombre;1330;2015;13401
2991;san bernardo;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;256;2015;13401
2992;san bernardo;terminó estudiar;mapuche;hombre;413;2015;13401
2993;san bernardo;sin dato;mapuche;mujer;233;2015;13401
2994;san bernardo;dificultad económica;no pertenece a ningún pueblo indígena;mujer;872;2015;13401
2995;san bernardo;terminó estudiar;mapuche;mujer;476;2015;13401
2996;san bernardo;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;239;2015;13401
2997;san bernardo;no le interesa;no pertenece a ningún pueblo indígena;mujer;516;2015;13401
2998;san bernardo;problemas familiares;no pertenece a ningún pueblo indígena;mujer;258;2015;13401
2999;san bernardo;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;2569;2015;13401
3000;san bernardo;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;926;2015;13401
3001;san bernardo;problemas familiares;no pertenece a ningún pueblo indígena;hombre;258;2015;13401
3002;san bernardo;problemas de rendimiento;mapuche;hombre;172;2015;13401
3003;san bernardo;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;8052;2015;13401
3004;san bernardo;dificultad económica;no pertenece a ningún pueblo indígena;hombre;794;2015;13401
3005;san bernardo;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;1600;2015;13401
3006;san bernardo;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;9320;2015;13401
3007;san bernardo;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;8034;2015;13401
3008;san clemente;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;795;2015;7109
3009;san clemente;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;668;2015;7109
3010;san clemente;dificultad económica;no pertenece a ningún pueblo indígena;mujer;332;2015;7109
3011;san clemente;trabaja o busca trabajo;mapuche;hombre;336;2015;7109
3012;san clemente;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;781;2015;7109
3013;san clemente;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1445;2015;7109
3014;san clemente;no le interesa;no pertenece a ningún pueblo indígena;hombre;305;2015;7109
3015;san clemente;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;85;2015;7109
3016;san clemente;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;388;2015;7109
3017;san clemente;sin dato;no pertenece a ningún pueblo indígena;mujer;196;2015;7109
3018;san clemente;dificultad económica;no pertenece a ningún pueblo indígena;hombre;122;2015;7109
3019;san clemente;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;424;2015;7109
3020;san clemente;problemas familiares;no pertenece a ningún pueblo indígena;mujer;27;2015;7109
3021;san felipe;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;2323;2015;5701
3022;san felipe;dificultad económica;mapuche;hombre;66;2015;5701
3023;san felipe;terminó estudiar;mapuche;hombre;27;2015;5701
3024;san felipe;dificultad económica;no pertenece a ningún pueblo indígena;hombre;655;2015;5701
3025;san felipe;sin dato;no pertenece a ningún pueblo indígena;mujer;283;2015;5701
3026;san felipe;dificultad económica;no pertenece a ningún pueblo indígena;mujer;532;2015;5701
3027;san felipe;terminó estudiar;mapuche;mujer;48;2015;5701
3028;san felipe;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1187;2015;5701
3029;san felipe;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;154;2015;5701
3030;san felipe;no le interesa;no pertenece a ningún pueblo indígena;mujer;74;2015;5701
3031;san felipe;problemas familiares;no pertenece a ningún pueblo indígena;hombre;28;2015;5701
3032;san felipe;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;386;2015;5701
3033;san felipe;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;39;2015;5701
3034;san felipe;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;40;2015;5701
3035;san felipe;sin dato;no pertenece a ningún pueblo indígena;hombre;130;2015;5701
3036;san felipe;trabaja o busca trabajo;mapuche;mujer;34;2015;5701
3037;san felipe;problemas familiares;no pertenece a ningún pueblo indígena;mujer;97;2015;5701
3038;san felipe;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;537;2015;5701
3039;san felipe;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;170;2015;5701
3040;san felipe;no le interesa;mapuche;hombre;39;2015;5701
3041;san felipe;no le interesa;no pertenece a ningún pueblo indígena;hombre;386;2015;5701
3042;san felipe;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1542;2015;5701
3043;san felipe;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;25;2015;5701
3044;san felipe;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;2286;2015;5701
3045;san felipe;trabaja o busca trabajo;diaguita;hombre;50;2015;5701
3046;san fernando;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1357;2015;6301
3047;san fernando;problemas familiares;no pertenece a ningún pueblo indígena;mujer;159;2015;6301
3048;san fernando;no le interesa;mapuche;mujer;38;2015;6301
3049;san fernando;no le interesa;no pertenece a ningún pueblo indígena;mujer;69;2015;6301
3050;san fernando;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;402;2015;6301
3051;san fernando;dificultad económica;no pertenece a ningún pueblo indígena;mujer;695;2015;6301
3052;san fernando;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;2201;2015;6301
3053;san fernando;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;71;2015;6301
3054;san fernando;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;191;2015;6301
3055;san fernando;dificultad económica;mapuche;mujer;47;2015;6301
3056;san fernando;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;2411;2015;6301
3057;san fernando;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;hombre;193;2015;6301
3058;san fernando;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;202;2015;6301
3059;san fernando;problemas de rendimiento;mapuche;hombre;51;2015;6301
3060;san fernando;dificultad económica;no pertenece a ningún pueblo indígena;hombre;717;2015;6301
3061;san fernando;terminó estudiar;mapuche;mujer;38;2015;6301
3062;san fernando;sin dato;no pertenece a ningún pueblo indígena;hombre;153;2015;6301
3063;san fernando;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;872;2015;6301
3064;san fernando;no le interesa;no pertenece a ningún pueblo indígena;hombre;75;2015;6301
3065;san fernando;terminó estudiar;mapuche;hombre;89;2015;6301
3066;san fernando;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;326;2015;6301
3067;san javier;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;2112;2015;7406
3068;san javier;problemas familiares;no pertenece a ningún pueblo indígena;hombre;80;2015;7406
3069;san javier;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;1111;2015;7406
3070;san javier;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;281;2015;7406
3071;san javier;sin dato;no pertenece a ningún pueblo indígena;hombre;64;2015;7406
3072;san javier;no le interesa;no pertenece a ningún pueblo indígena;hombre;66;2015;7406
3073;san javier;problemas familiares;no pertenece a ningún pueblo indígena;mujer;142;2015;7406
3074;san javier;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;54;2015;7406
3075;san javier;sin dato;no pertenece a ningún pueblo indígena;mujer;64;2015;7406
3076;san javier;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;673;2015;7406
3077;san javier;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;592;2015;7406
3078;san javier;dificultad económica;no pertenece a ningún pueblo indígena;mujer;47;2015;7406
3079;san javier;no le interesa;no pertenece a ningún pueblo indígena;mujer;108;2015;7406
3080;san javier;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;628;2015;7406
3081;san miguel;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1884;2015;13130
3082;san miguel;no le interesa;no pertenece a ningún pueblo indígena;hombre;146;2015;13130
3083;san miguel;otra razón. especifique;no pertenece a ningún pueblo indígena;mujer;145;2015;13130
3084;san miguel;dificultad económica;no pertenece a ningún pueblo indígena;hombre;256;2015;13130
3085;san miguel;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;48;2015;13130
3086;san miguel;sin dato;no pertenece a ningún pueblo indígena;mujer;58;2015;13130
3087;san miguel;sin dato;no pertenece a ningún pueblo indígena;hombre;147;2015;13130
3088;san miguel;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;163;2015;13130
3089;san miguel;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;66;2015;13130
3090;san miguel;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;81;2015;13130
3091;san miguel;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;1346;2015;13130
3092;san miguel;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;hombre;25;2015;13130
3093;san miguel;terminó estudiar;quechua;mujer;25;2015;13130
3094;san miguel;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;74;2015;13130
3095;san miguel;terminó estudiar;mapuche;hombre;20;2015;13130
3096;san miguel;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;1455;2015;13130
3097;san miguel;no le interesa;no pertenece a ningún pueblo indígena;mujer;25;2015;13130
3098;san miguel;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1129;2015;13130
3099;san miguel;ayuda en la casa o quehaceres del hogar;mapuche;mujer;39;2015;13130
3100;san miguel;dificultad económica;no pertenece a ningún pueblo indígena;mujer;276;2015;13130
3101;san miguel;terminó estudiar;mapuche;mujer;19;2015;13130
3102;san pedro de la paz;sin dato;no pertenece a ningún pueblo indígena;mujer;385;2015;8108
3103;san pedro de la paz;dificultad económica;no pertenece a ningún pueblo indígena;hombre;427;2015;8108
3104;san pedro de la paz;terminó estudiar;mapuche;hombre;50;2015;8108
3105;san pedro de la paz;terminó estudiar;mapuche;mujer;155;2015;8108
3106;san pedro de la paz;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1784;2015;8108
3107;san pedro de la paz;problemas familiares;no pertenece a ningún pueblo indígena;mujer;183;2015;8108
3108;san pedro de la paz;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;87;2015;8108
3109;san pedro de la paz;trabaja o busca trabajo;mapuche;hombre;307;2015;8108
3110;san pedro de la paz;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;4032;2015;8108
3111;san pedro de la paz;problemas familiares;mapuche;mujer;36;2015;8108
3112;san pedro de la paz;dificultad económica;mapuche;hombre;47;2015;8108
3113;san pedro de la paz;dificultad económica;no pertenece a ningún pueblo indígena;mujer;520;2015;8108
3114;san pedro de la paz;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;43;2015;8108
3115;san pedro de la paz;dificultad económica;mapuche;mujer;43;2015;8108
3116;san pedro de la paz;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;97;2015;8108
3117;san pedro de la paz;no le interesa;no pertenece a ningún pueblo indígena;hombre;125;2015;8108
3118;san pedro de la paz;embarazo, maternidad o paternidad;mapuche;mujer;143;2015;8108
3119;san pedro de la paz;no le interesa;mapuche;hombre;94;2015;8108
3120;san pedro de la paz;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;30;2015;8108
3121;san pedro de la paz;trabaja o busca trabajo;mapuche;mujer;145;2015;8108
3122;san pedro de la paz;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;893;2015;8108
3123;san pedro de la paz;problemas familiares;no pertenece a ningún pueblo indígena;hombre;53;2015;8108
3124;san pedro de la paz;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;624;2015;8108
3125;san pedro de la paz;ayuda en la casa o quehaceres del hogar;mapuche;mujer;171;2015;8108
3126;san pedro de la paz;otra razón. especifique;mapuche;hombre;46;2015;8108
3127;san pedro de la paz;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;274;2015;8108
3128;san pedro de la paz;no le interesa;no pertenece a ningún pueblo indígena;mujer;41;2015;8108
3129;san pedro de la paz;a su edad no le sirve estudiar o no conoce la manera para completar sus estudios;no pertenece a ningún pueblo indígena;hombre;43;2015;8108
3130;san pedro de la paz;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;hombre;195;2015;8108
3131;san pedro de la paz;sin dato;no pertenece a ningún pueblo indígena;hombre;59;2015;8108
3132;san pedro de la paz;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;98;2015;8108
3133;san pedro de la paz;problemas de rendimiento;mapuche;hombre;39;2015;8108
3134;san pedro de la paz;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;2509;2015;8108
3135;san pedro de la paz;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;2086;2015;8108
3136;san vicente;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;618;2015;6117
3137;san vicente;dificultad económica;no pertenece a ningún pueblo indígena;mujer;203;2015;6117
3138;san vicente;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;59;2015;6117
3139;san vicente;dificultad económica;no pertenece a ningún pueblo indígena;hombre;182;2015;6117
3140;san vicente;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;13;2015;6117
