;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
4469;Rancagua;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Mujer;120;2017;6101
4470;Rancagua;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Mujer;58;2017;6101
4471;Rancagua;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;2192;2017;6101
4472;Rancagua;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;5202;2017;6101
4473;Ránquil;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;31;2017;16206
4474;Ránquil;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;6;2017;16206
4475;Ránquil;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;42;2017;16206
4476;Ránquil;Trabaja o busca trabajo;Mapuche;Hombre;23;2017;16206
4477;Ránquil;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;44;2017;16206
4478;Ránquil;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;103;2017;16206
4479;Ránquil;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;31;2017;16206
4480;Ránquil;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;3;2017;16206
4481;Rauco;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Hombre;12;2017;7305
4482;Rauco;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;35;2017;7305
4483;Rauco;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;235;2017;7305
4484;Rauco;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;22;2017;7305
4485;Rauco;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;178;2017;7305
4486;Rauco;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;238;2017;7305
4487;Rauco;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;156;2017;7305
4488;Rauco;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;242;2017;7305
4489;Rauco;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;22;2017;7305
4490;Recoleta;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Hombre;80;2017;13127
4491;Recoleta;No sabe/no responde;Mapuche;Mujer;128;2017;13127
4492;Recoleta;Terminó de estudiar;Mapuche;Hombre;340;2017;13127
4493;Recoleta;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;560;2017;13127
4494;Recoleta;No le interesa;No pertenece a ningún pueblo indígena;Mujer;79;2017;13127
4495;Recoleta;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;1993;2017;13127
4496;Recoleta;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;397;2017;13127
4497;Recoleta;Terminó de estudiar;Mapuche;Mujer;273;2017;13127
4498;Recoleta;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;1529;2017;13127
4499;Recoleta;Dificultad económica;Mapuche;Mujer;105;2017;13127
4500;Recoleta;Está asistiendo a un preuniversitario;Mapuche;Mujer;168;2017;13127
4501;Recoleta;Se encuentra preparando la PSU por su cuenta;No pertenece a ningún pueblo indígena;Mujer;351;2017;13127
4502;Recoleta;No le interesa;No pertenece a ningún pueblo indígena;Hombre;196;2017;13127
4503;Recoleta;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;2205;2017;13127
4504;Recoleta;Terminó de estudiar;Rapa-Nui o Pascuenses;Hombre;93;2017;13127
4505;Recoleta;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;160;2017;13127
4506;Recoleta;Problemas familiares;No pertenece a ningún pueblo indígena;Hombre;128;2017;13127
4507;Recoleta;Trabaja o busca trabajo;Mapuche;Mujer;128;2017;13127
4508;Recoleta;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;4273;2017;13127
4509;Recoleta;Trabaja o busca trabajo;Mapuche;Hombre;147;2017;13127
4510;Recoleta;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;312;2017;13127
4511;Recoleta;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;388;2017;13127
4512;Recoleta;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Hombre;212;2017;13127
4513;Recoleta;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;408;2017;13127
4514;Recoleta;Embarazo, maternidad o paternidad;Mapuche;Mujer;105;2017;13127
4515;Recoleta;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;3573;2017;13127
4516;Recoleta;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;526;2017;13127
4517;Renaico;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;134;2017;9209
4518;Renaico;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;92;2017;9209
4519;Renaico;Trabaja o busca trabajo;Mapuche;Hombre;31;2017;9209
4520;Renaico;Ayuda en la casa o quehaceres del hogar;Mapuche;Mujer;18;2017;9209
4521;Renaico;Otra razón. Especifique;Mapuche;Mujer;21;2017;9209
4522;Renaico;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;42;2017;9209
4523;Renaico;No sabe/no responde;Mapuche;Mujer;21;2017;9209
4524;Renaico;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;245;2017;9209
4525;Renaico;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;73;2017;9209
4526;Renaico;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Hombre;21;2017;9209
4527;Renaico;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;253;2017;9209
4528;Renaico;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;58;2017;9209
4529;Renca;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;1173;2017;13128
4530;Renca;No le interesa;No pertenece a ningún pueblo indígena;Hombre;344;2017;13128
4531;Renca;Ayuda en la casa o quehaceres del hogar;Mapuche;Mujer;145;2017;13128
4532;Renca;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;847;2017;13128
4533;Renca;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;1874;2017;13128
4534;Renca;No sabe/no responde;Mapuche;Hombre;700;2017;13128
4535;Renca;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Hombre;172;2017;13128
4536;Renca;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;497;2017;13128
4537;Renca;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;1295;2017;13128
4538;Renca;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Hombre;350;2017;13128
4539;Renca;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;3875;2017;13128
4540;Renca;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Mujer;371;2017;13128
4541;Renca;No le interesa;No pertenece a ningún pueblo indígena;Mujer;344;2017;13128
4542;Renca;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Hombre;350;2017;13128
4543;Renca;Expulsión o cancelación de matrícula;No pertenece a ningún pueblo indígena;Mujer;231;2017;13128
4544;Renca;Problemas familiares;Mapuche;Mujer;132;2017;13128
4545;Renca;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;627;2017;13128
4546;Renca;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;549;2017;13128
4547;Renca;Trabaja o busca trabajo;Mapuche;Mujer;350;2017;13128
4548;Renca;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Hombre;304;2017;13128
4549;Renca;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;1631;2017;13128
4550;Renca;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;405;2017;13128
4551;Renca;Se encuentra preparando la PSU por su cuenta;No pertenece a ningún pueblo indígena;Mujer;122;2017;13128
4552;Renca;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;258;2017;13128
4553;Renca;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;639;2017;13128
4554;Renca;Terminó de estudiar;Mapuche;Mujer;159;2017;13128
4555;Rengo;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;255;2017;6115
4556;Rengo;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;105;2017;6115
4557;Rengo;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;1016;2017;6115
4558;Rengo;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;1766;2017;6115
4559;Rengo;Terminó de estudiar;Mapuche;Hombre;63;2017;6115
4560;Rengo;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;108;2017;6115
4561;Rengo;Problemas de rendimiento;Mapuche;Mujer;61;2017;6115
4562;Rengo;Trabaja o busca trabajo;Mapuche;Mujer;49;2017;6115
4563;Rengo;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;2490;2017;6115
4564;Rengo;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;577;2017;6115
4565;Rengo;No le interesa;No pertenece a ningún pueblo indígena;Hombre;285;2017;6115
4566;Rengo;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Mujer;90;2017;6115
4567;Rengo;Problemas familiares;No pertenece a ningún pueblo indígena;Mujer;56;2017;6115
4568;Rengo;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Hombre;80;2017;6115
4569;Rengo;No le interesa;No pertenece a ningún pueblo indígena;Mujer;63;2017;6115
4570;Rengo;Embarazo, maternidad o paternidad;Mapuche;Mujer;79;2017;6115
4571;Rengo;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;367;2017;6115
4572;Rengo;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;296;2017;6115
4573;Rengo;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;347;2017;6115
4574;Rengo;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;217;2017;6115
4575;Rengo;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Hombre;102;2017;6115
4576;Requínoa;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;277;2017;6116
4577;Requínoa;Dificultad económica;Mapuche;Hombre;112;2017;6116
4578;Requínoa;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Hombre;56;2017;6116
4579;Requínoa;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;83;2017;6116
4580;Requínoa;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;217;2017;6116
4581;Requínoa;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;181;2017;6116
4582;Requínoa;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;769;2017;6116
4583;Requínoa;No le interesa;No pertenece a ningún pueblo indígena;Mujer;166;2017;6116
4584;Requínoa;No le interesa;No pertenece a ningún pueblo indígena;Hombre;132;2017;6116
4585;Requínoa;Problemas familiares;No pertenece a ningún pueblo indígena;Hombre;83;2017;6116
4586;Requínoa;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;676;2017;6116
4587;Requínoa;Embarazo, maternidad o paternidad;Diaguita;Mujer;76;2017;6116
4588;Requínoa;Problemas familiares;No pertenece a ningún pueblo indígena;Mujer;139;2017;6116
4589;Retiro;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;92;2017;7405
4590;Retiro;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;266;2017;7405
4591;Retiro;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;154;2017;7405
4592;Retiro;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;259;2017;7405
4593;Retiro;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;77;2017;7405
4594;Retiro;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;66;2017;7405
4595;Retiro;No le interesa;No pertenece a ningún pueblo indígena;Hombre;180;2017;7405
4596;Retiro;No le interesa;No pertenece a ningún pueblo indígena;Mujer;240;2017;7405
4597;Retiro;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Mujer;57;2017;7405
4598;Retiro;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;246;2017;7405
4599;Rinconada;No le interesa;No pertenece a ningún pueblo indígena;Hombre;33;2017;5303
4600;Rinconada;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Hombre;27;2017;5303
4601;Rinconada;Terminó de estudiar;Diaguita;Hombre;24;2017;5303
4602;Rinconada;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;158;2017;5303
4603;Rinconada;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;69;2017;5303
4604;Rinconada;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Mujer;27;2017;5303
4605;Rinconada;Problemas de rendimiento;Mapuche;Hombre;24;2017;5303
4606;Rinconada;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;147;2017;5303
4607;Rinconada;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;42;2017;5303
4608;Rinconada;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;14;2017;5303
4609;Rinconada;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;33;2017;5303
4610;Rinconada;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;175;2017;5303
4611;Rinconada;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;161;2017;5303
4612;Rinconada;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;167;2017;5303
4613;Rinconada;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;36;2017;5303
4614;Rinconada;No le interesa;No pertenece a ningún pueblo indígena;Mujer;33;2017;5303
4615;Río Bueno;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Hombre;63;2017;14204
4616;Río Bueno;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Mujer;28;2017;14204
4617;Río Bueno;Terminó de estudiar;Mapuche;Hombre;66;2017;14204
4618;Río Bueno;No sabe/no responde;Mapuche;Hombre;32;2017;14204
4619;Río Bueno;No sabe/no responde;Mapuche;Mujer;41;2017;14204
4620;Río Bueno;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Hombre;28;2017;14204
4621;Río Bueno;Trabaja o busca trabajo;Mapuche;Mujer;138;2017;14204
4622;Río Bueno;Embarazo, maternidad o paternidad;Mapuche;Mujer;29;2017;14204
4623;Río Bueno;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;288;2017;14204
4624;Río Bueno;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;61;2017;14204
4625;Río Bueno;Ayuda en la casa o quehaceres del hogar;Mapuche;Mujer;59;2017;14204
4626;Río Bueno;Trabaja o busca trabajo;Mapuche;Hombre;230;2017;14204
4627;Río Bueno;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;91;2017;14204
4628;Río Bueno;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;471;2017;14204
4629;Río Bueno;Se encuentra preparando la PSU por su cuenta;No pertenece a ningún pueblo indígena;Mujer;36;2017;14204
4630;Río Bueno;Problemas de rendimiento;Mapuche;Hombre;42;2017;14204
4631;Río Bueno;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;495;2017;14204
4632;Río Bueno;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;64;2017;14204
4633;Río Bueno;Otra razón. Especifique;Mapuche;Hombre;32;2017;14204
4634;Río Bueno;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;67;2017;14204
4635;Río Bueno;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;124;2017;14204
4636;Río Bueno;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;48;2017;14204
4637;Río Bueno;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;27;2017;14204
4638;Río Bueno;Se encuentra preparando la PSU por su cuenta;Mapuche;Mujer;37;2017;14204
4639;Río Bueno;Terminó de estudiar;Mapuche;Mujer;99;2017;14204
4640;Río Bueno;No le interesa;No pertenece a ningún pueblo indígena;Mujer;36;2017;14204
4641;Río Bueno;No le interesa;No pertenece a ningún pueblo indígena;Hombre;36;2017;14204
4642;Río Bueno;Tiene una discapacidad o requiere establecimiento de educaci;Mapuche;Hombre;35;2017;14204
4643;Río Bueno;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;269;2017;14204
4644;Río Claro;Dificultad de acceso o movilización;No pertenece a ningún pueblo indígena;Hombre;107;2017;7108
4645;Río Claro;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;34;2017;7108
4646;Río Claro;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;119;2017;7108
4647;Río Claro;No le interesa;No pertenece a ningún pueblo indígena;Mujer;107;2017;7108
4648;Río Claro;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;20;2017;7108
4649;Río Claro;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;286;2017;7108
4650;Río Claro;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;20;2017;7108
4651;Río Claro;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Mujer;34;2017;7108
4652;Río Claro;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;34;2017;7108
4653;Río Claro;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;32;2017;7108
4654;Río Claro;No sabe/no responde;Diaguita;Hombre;107;2017;7108
4655;Río Claro;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;579;2017;7108
4656;Río Claro;Trabaja o busca trabajo;Mapuche;Hombre;20;2017;7108
4657;Río Claro;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;315;2017;7108
4658;Río Hurtado;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;234;2017;4305
4659;Río Hurtado;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;127;2017;4305
4660;Río Hurtado;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;29;2017;4305
4661;Río Hurtado;No le interesa;No pertenece a ningún pueblo indígena;Hombre;49;2017;4305
4662;Río Ibáñez;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;24;2017;11402
4663;Río Ibáñez;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;37;2017;11402
