;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
3080;san carlos ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;96;2006;16301
3081;san carlos ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;1186;2006;16301
3082;san carlos ;otra razón;no pertenece a ningún pueblo indígena;mujer;116;2006;16301
3083;san carlos ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;mujer;194;2006;16301
3084;san carlos ;se enfermaría mucho;no pertenece a ningún pueblo indígena;mujer;82;2006;16301
3085;san carlos ;se enfermaría mucho;no pertenece a ningún pueblo indígena;hombre;67;2006;16301
3086;san carlos ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;1170;2006;16301
3087;san carlos ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;178;2006;16301
3088;san clemente ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;1008;2006;7109
3089;san clemente ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;750;2006;7109
3090;san clemente ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;135;2006;7109
3091;san clemente ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;150;2006;7109
3092;san clemente ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;hombre;38;2006;7109
3093;san clemente ;no es necesario porque lo(a) cuidan en la casa.;mapuche ;mujer;38;2006;7109
3094;san clemente ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;hombre;85;2006;7109
3095;san clemente ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;mujer;212;2006;7109
3096;san esteban ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;hombre;16;2006;5304
3097;san esteban ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;273;2006;5304
3098;san esteban ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;176;2006;5304
3099;san esteban ;el horario no me acomoda;no pertenece a ningún pueblo indígena;mujer;24;2006;5304
3100;san esteban ;dificultad económica;no pertenece a ningún pueblo indígena;hombre;26;2006;5304
3101;san esteban ;no lo aceptan;rapa nui ;hombre;15;2006;5304
3102;san esteban ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;mujer;28;2006;5304
3103;san esteban ;no hay matrícula (vacantes);no pertenece a ningún pueblo indígena;mujer;24;2006;5304
3104;san esteban ;no veo utilidad en que asista a esta edad;rapa nui ;hombre;15;2006;5304
3105;san fabián ;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;6;2006;16304
3106;san fabián ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;mujer;9;2006;16304
3107;san fabián ;sin dato;no pertenece a ningún pueblo indígena;hombre;3;2006;16304
3108;san fabián ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;39;2006;16304
3109;san fabián ;otra razón;no pertenece a ningún pueblo indígena;mujer;3;2006;16304
3110;san fabián ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;51;2006;16304
3111;san fabián ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;38;2006;16304
3112;san fabián ;otra razón;no pertenece a ningún pueblo indígena;hombre;6;2006;16304
3113;san fabián ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;hombre;3;2006;16304
3114;san fabián ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;45;2006;16304
3115;san fabián ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;mujer;6;2006;16304
3116;san felipe ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;hombre;185;2006;5701
3117;san felipe ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;hombre;248;2006;5701
3118;san felipe ;no es necesario porque lo(a) cuidan en la casa.;mapuche ;mujer;124;2006;5701
3119;san felipe ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;189;2006;5701
3120;san felipe ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;mujer;224;2006;5701
3121;san felipe ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;1928;2006;5701
3122;san felipe ;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;39;2006;5701
3123;san felipe ;el horario no me acomoda;no pertenece a ningún pueblo indígena;hombre;39;2006;5701
3124;san felipe ;no lo aceptan;no pertenece a ningún pueblo indígena;mujer;140;2006;5701
3125;san felipe ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;47;2006;5701
3126;san felipe ;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;hombre;39;2006;5701
3127;san felipe ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;mujer;39;2006;5701
3128;san felipe ;no lo aceptan;no pertenece a ningún pueblo indígena;hombre;82;2006;5701
3129;san felipe ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;1799;2006;5701
3130;san fernando ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;hombre;47;2006;6301
3131;san fernando ;sin dato;no pertenece a ningún pueblo indígena;mujer;75;2006;6301
3132;san fernando ;sin dato;no pertenece a ningún pueblo indígena;hombre;75;2006;6301
3133;san fernando ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;mujer;182;2006;6301
3134;san fernando ;desconfío del cuidado que recibiría ;sin dato;mujer;75;2006;6301
3135;san fernando ;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;47;2006;6301
3136;san fernando ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;719;2006;6301
3137;san fernando ;dificultad económica;no pertenece a ningún pueblo indígena;mujer;69;2006;6301
3138;san fernando ;se enfermaría mucho;no pertenece a ningún pueblo indígena;mujer;98;2006;6301
3139;san fernando ;otra razón;no pertenece a ningún pueblo indígena;hombre;85;2006;6301
3140;san fernando ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;hombre;88;2006;6301
3141;san fernando ;no es necesario porque lo(a) cuidan en la casa.;sin dato;hombre;55;2006;6301
3142;san fernando ;se enfermaría mucho;no pertenece a ningún pueblo indígena;hombre;44;2006;6301
3143;san fernando ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;1081;2006;6301
3144;san gregorio ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;hombre;1;2006;12104
3145;san gregorio ;no es necesario porque lo(a) cuidan en la casa.;mapuche ;hombre;1;2006;12104
3146;san gregorio ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;1;2006;12104
3147;san gregorio ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;4;2006;12104
3148;san ignacio ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;67;2006;16108
3149;san ignacio ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;82;2006;16108
3150;san ignacio ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;mujer;47;2006;16108
3151;san ignacio ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;278;2006;16108
3152;san ignacio ;otra razón;no pertenece a ningún pueblo indígena;hombre;105;2006;16108
3153;san ignacio ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;77;2006;16108
3154;san ignacio ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;hombre;18;2006;16108
3155;san ignacio ;otra razón;mapuche ;hombre;15;2006;16108
3156;san ignacio ;otra razón;mapuche ;mujer;15;2006;16108
3157;san ignacio ;requiere establecimiento especial;no pertenece a ningún pueblo indígena;hombre;42;2006;16108
3158;san javier ;desconfío del cuidado que recibiría ;mapuche ;mujer;95;2006;7406
3159;san javier ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;360;2006;7406
3160;san javier ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;mujer;50;2006;7406
3161;san javier ;no lo aceptan;no pertenece a ningún pueblo indígena;hombre;95;2006;7406
3162;san javier ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;402;2006;7406
3163;san javier ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;mujer;60;2006;7406
3164;san javier ;no hay matrícula (vacantes);no pertenece a ningún pueblo indígena;mujer;60;2006;7406
3165;san javier ;dificultad económica;no pertenece a ningún pueblo indígena;mujer;60;2006;7406
3166;san javier ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;hombre;205;2006;7406
3167;san javier ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;109;2006;7406
3168;san javier ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;227;2006;7406
3169;san joaquín ;no lo aceptan;no pertenece a ningún pueblo indígena;mujer;176;2006;13129
3170;san joaquín ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;67;2006;13129
3171;san joaquín ;el horario no me acomoda;no pertenece a ningún pueblo indígena;mujer;67;2006;13129
3172;san joaquín ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;mujer;261;2006;13129
3173;san joaquín ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;mujer;263;2006;13129
3174;san joaquín ;se enfermaría mucho;no pertenece a ningún pueblo indígena;mujer;99;2006;13129
3175;san joaquín ;no hay matrícula (vacantes);no pertenece a ningún pueblo indígena;mujer;84;2006;13129
3176;san joaquín ;otra razón;no pertenece a ningún pueblo indígena;hombre;67;2006;13129
3177;san joaquín ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;1182;2006;13129
3178;san joaquín ;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;67;2006;13129
3179;san joaquín ;no hay matrícula (vacantes);no pertenece a ningún pueblo indígena;hombre;84;2006;13129
3180;san joaquín ;no es necesario porque lo(a) cuidan en la casa.;mapuche ;mujer;82;2006;13129
3181;san joaquín ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;hombre;291;2006;13129
3182;san joaquín ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;1157;2006;13129
3183;san josé de maipo ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;mujer;38;2006;13203
3184;san josé de maipo ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;155;2006;13203
3185;san josé de maipo ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;hombre;61;2006;13203
3186;san josé de maipo ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;hombre;43;2006;13203
3187;san josé de maipo ;el horario no me acomoda;no pertenece a ningún pueblo indígena;mujer;22;2006;13203
3188;san josé de maipo ;otra razón;no pertenece a ningún pueblo indígena;hombre;10;2006;13203
3189;san josé de maipo ;se enfermaría mucho;no pertenece a ningún pueblo indígena;hombre;15;2006;13203
3190;san josé de maipo ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;mujer;38;2006;13203
3191;san josé de maipo ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;283;2006;13203
3192;san josé de maipo ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;62;2006;13203
3193;san josé de maipo ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;15;2006;13203
3194;san juan de la costa ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;14;2006;10306
3195;san juan de la costa ;no existe establecimiento cercano;mapuche ;mujer;111;2006;10306
3196;san juan de la costa ;no existe establecimiento cercano;mapuche ;hombre;83;2006;10306
3197;san juan de la costa ;no veo utilidad en que asista a esta edad;mapuche ;mujer;16;2006;10306
3198;san juan de la costa ;dificultad de acceso o movilización;mapuche ;mujer;8;2006;10306
3199;san juan de la costa ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;mujer;4;2006;10306
3200;san juan de la costa ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;28;2006;10306
3201;san juan de la costa ;no es necesario porque lo(a) cuidan en la casa.;mapuche ;mujer;35;2006;10306
3202;san juan de la costa ;no es necesario porque lo(a) cuidan en la casa.;mapuche ;hombre;100;2006;10306
3203;san juan de la costa ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;23;2006;10306
3204;san juan de la costa ;se enfermaría mucho;mapuche ;mujer;8;2006;10306
3205;san juan de la costa ;no veo utilidad en que asista a esta edad;mapuche ;hombre;4;2006;10306
3206;san juan de la costa ;se enfermaría mucho;mapuche ;hombre;4;2006;10306
3207;san juan de la costa ;dificultad de acceso o movilización;mapuche ;hombre;19;2006;10306
3208;san miguel ;tiene una discapacidad;mapuche ;mujer;66;2006;13130
3209;san miguel ;otra razón;no pertenece a ningún pueblo indígena;hombre;70;2006;13130
3210;san miguel ;no veo utilidad en que asista a esta edad;rapa nui ;mujer;67;2006;13130
3211;san miguel ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;hombre;133;2006;13130
3212;san miguel ;se enfermaría mucho;no pertenece a ningún pueblo indígena;hombre;78;2006;13130
3213;san miguel ;no es necesario porque lo(a) cuidan en la casa.;mapuche ;mujer;75;2006;13130
3214;san miguel ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;hombre;85;2006;13130
3215;san miguel ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;1280;2006;13130
3216;san miguel ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;1136;2006;13130
3217;san nicolás ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;44;2006;16305
3218;san nicolás ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;mujer;24;2006;16305
3219;san nicolás ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;hombre;20;2006;16305
3220;san nicolás ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;mujer;229;2006;16305
3221;san nicolás ;no es necesario porque lo(a) cuidan en la casa.;no pertenece a ningún pueblo indígena;hombre;143;2006;16305
3222;san nicolás ;sin dato;no pertenece a ningún pueblo indígena;mujer;10;2006;16305
3223;san nicolás ;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;42;2006;16305
3224;san nicolás ;no veo utilidad en que asista a esta edad;no pertenece a ningún pueblo indígena;mujer;20;2006;16305
3225;san pablo ;no veo utilidad en que asista a esta edad;mapuche ;mujer;12;2006;10307
3226;san pablo ;desconfío del cuidado que recibiría ;no pertenece a ningún pueblo indígena;mujer;8;2006;10307
