"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"4677","victoria","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",28,"2015",9211
"4678","victoria","jubilado(a), pensionado(a) o montepiado(a)","mapuche","mujer",454,"2015",9211
"4679","victoria","está enfermo o tiene una discapacidad","mapuche","mujer",87,"2015",9211
"4680","victoria","no tiene con quien dejar a adultos mayores","mapuche","mujer",30,"2015",9211
"4681","victoria","otra razón","no pertenece a ningún pueblo indígena","mujer",124,"2015",9211
"4682","victoria","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",515,"2015",9211
"4683","victoria","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",19,"2015",9211
"4684","victoria","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",157,"2015",9211
"4685","victoria","estudiante","aimara","hombre",15,"2015",9211
"4686","victoria","no tiene interés en trabajar","mapuche","hombre",27,"2015",9211
"4687","victoria","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","mujer",29,"2015",9211
"4688","victoria","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",30,"2015",9211
"4689","victoria","estudiante","mapuche","hombre",632,"2015",9211
"4690","victoria","otra razón","aimara","mujer",15,"2015",9211
"4691","victoria","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",12,"2015",9211
"4692","victoria","quehaceres del hogar","aimara","mujer",15,"2015",9211
"4693","victoria","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",34,"2015",9211
"4694","victoria","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",44,"2015",9211
"4695","victoria","estudiante","no pertenece a ningún pueblo indígena","hombre",1497,"2015",9211
"4696","victoria","no tiene con quien dejar a los niños","mapuche","mujer",275,"2015",9211
"4697","victoria","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",2128,"2015",9211
"4698","victoria","otra razón","quechua","mujer",21,"2015",9211
"4699","victoria","otra razón","no pertenece a ningún pueblo indígena","hombre",88,"2015",9211
"4700","victoria","busca cuando lo necesita o tiene trabajo esporádico","mapuche","hombre",15,"2015",9211
"4701","victoria","estudiante","no pertenece a ningún pueblo indígena","mujer",1767,"2015",9211
"4702","victoria","se cansó de buscar o cree que no hay trabajo disponible","mapuche","mujer",28,"2015",9211
"4703","victoria","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",76,"2015",9211
"4704","victoria","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","hombre",13,"2015",9211
"4705","victoria","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",283,"2015",9211
"4706","victoria","las reglas, horarios y distancias de los trabajos no le acomodan","mapuche","mujer",30,"2015",9211
"4707","victoria","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",1334,"2015",9211
"4708","victoria","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",31,"2015",9211
"4709","victoria","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",34,"2015",9211
"4710","victoria","quehaceres del hogar","mapuche","mujer",659,"2015",9211
"4711","victoria","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1241,"2015",9211
"4712","victoria","busca cuando lo necesita o tiene trabajo esporádico","mapuche","mujer",12,"2015",9211
"4713","victoria","no tiene con quien dejar a otro familiar","mapuche","mujer",27,"2015",9211
"4714","victoria","otra razón","mapuche","hombre",33,"2015",9211
"4715","victoria","no tiene con quien dejar a otro familiar","mapuche","hombre",12,"2015",9211
"4716","victoria","está enfermo o tiene una discapacidad","mapuche","hombre",77,"2015",9211
"4717","victoria","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",18,"2015",9211
"4718","victoria","las reglas, horarios y distancias de los trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",42,"2015",9211
"4719","victoria","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",45,"2015",9211
"4720","victoria","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",67,"2015",9211
"4721","victoria","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",31,"2015",9211
"4722","victoria","jubilado(a), pensionado(a) o montepiado(a)","mapuche","hombre",344,"2015",9211
"4723","victoria","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",357,"2015",9211
"4724","victoria","otra razón","mapuche","mujer",19,"2015",9211
"4725","vicuña","estudiante","diaguita","mujer",237,"2015",4106
"4726","vicuña","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",64,"2015",4106
"4727","vicuña","no tiene interés en trabajar","aimara","mujer",24,"2015",4106
"4728","vicuña","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","hombre",68,"2015",4106
"4729","vicuña","estudiante","no pertenece a ningún pueblo indígena","mujer",1694,"2015",4106
"4730","vicuña","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",542,"2015",4106
"4731","vicuña","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","hombre",33,"2015",4106
"4732","vicuña","estudiante","no pertenece a ningún pueblo indígena","hombre",1400,"2015",4106
"4733","vicuña","jubilado(a), pensionado(a) o montepiado(a)","diaguita","mujer",58,"2015",4106
"4734","vicuña","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",76,"2015",4106
"4735","vicuña","otra razón","no pertenece a ningún pueblo indígena","hombre",135,"2015",4106
"4736","vicuña","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",814,"2015",4106
"4737","vicuña","jubilado(a), pensionado(a) o montepiado(a)","mapuche","mujer",26,"2015",4106
"4738","vicuña","jubilado(a), pensionado(a) o montepiado(a)","diaguita","hombre",55,"2015",4106
"4739","vicuña","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",2363,"2015",4106
"4740","vicuña","quehaceres del hogar","aimara","mujer",42,"2015",4106
"4741","vicuña","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",303,"2015",4106
"4742","vicuña","estudiante","mapuche","hombre",64,"2015",4106
"4743","vicuña","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",29,"2015",4106
"4744","vicuña","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","mujer",42,"2015",4106
"4745","vicuña","está enfermo o tiene una discapacidad","diaguita","mujer",83,"2015",4106
"4746","vicuña","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",55,"2015",4106
"4747","vicuña","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",1364,"2015",4106
"4748","vicuña","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",22,"2015",4106
"4749","vicuña","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",42,"2015",4106
"4750","vicuña","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",64,"2015",4106
"4751","vicuña","jubilado(a), pensionado(a) o montepiado(a)","aimara","mujer",26,"2015",4106
"4752","vicuña","estudiante","diaguita","hombre",58,"2015",4106
"4753","vicuña","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",408,"2015",4106
"4754","vicuña","quehaceres del hogar","mapuche","mujer",24,"2015",4106
"4755","vicuña","no tiene con quien dejar a los niños","mapuche","mujer",32,"2015",4106
"4756","vicuña","otra razón","no pertenece a ningún pueblo indígena","mujer",26,"2015",4106
"4757","vicuña","no tiene con quien dejar a los niños","diaguita","mujer",83,"2015",4106
"4758","vicuña","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",48,"2015",4106
"4759","vicuña","está enfermo o tiene una discapacidad","collas","mujer",38,"2015",4106
"4760","villa alegre","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",750,"2015",7407
"4761","villa alegre","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",274,"2015",7407
"4762","villa alegre","estudiante","no pertenece a ningún pueblo indígena","mujer",982,"2015",7407
"4763","villa alegre","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","mujer",51,"2015",7407
"4764","villa alegre","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",1233,"2015",7407
"4765","villa alegre","otra razón","no pertenece a ningún pueblo indígena","mujer",121,"2015",7407
"4766","villa alegre","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",38,"2015",7407
"4767","villa alegre","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","hombre",28,"2015",7407
"4768","villa alegre","quehaceres del hogar","mapuche","mujer",19,"2015",7407
"4769","villa alegre","estudiante","no pertenece a ningún pueblo indígena","hombre",651,"2015",7407
"4770","villa alegre","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",200,"2015",7407
"4771","villa alegre","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",64,"2015",7407
"4772","villa alegre","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",162,"2015",7407
"4773","villa alegre","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",48,"2015",7407
"4774","villa alegre","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",412,"2015",7407
"4775","villa alegre","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",900,"2015",7407
"4776","villa alegre","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",61,"2015",7407
"4777","villa alegre","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",25,"2015",7407
"4778","villa alegre","estudiante","mapuche","hombre",43,"2015",7407
"4779","villa alegre","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","hombre",28,"2015",7407
"4780","villa alemana","otra razón","mapuche","mujer",104,"2015",5804
"4781","villa alemana","otra razón","no pertenece a ningún pueblo indígena","mujer",884,"2015",5804
"4782","villa alemana","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",361,"2015",5804
"4783","villa alemana","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",331,"2015",5804
"4784","villa alemana","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","mujer",319,"2015",5804
"4785","villa alemana","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",552,"2015",5804
"4786","villa alemana","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",99,"2015",5804
"4787","villa alemana","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",277,"2015",5804
"4788","villa alemana","está enfermo o tiene una discapacidad","mapuche","mujer",94,"2015",5804
"4789","villa alemana","estudiante","mapuche","hombre",1085,"2015",5804
"4790","villa alemana","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",298,"2015",5804
"4791","villa alemana","estudiante","no pertenece a ningún pueblo indígena","mujer",10795,"2015",5804
"4792","villa alemana","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",1423,"2015",5804
"4793","villa alemana","quehaceres del hogar","mapuche","mujer",504,"2015",5804
"4794","villa alemana","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",9253,"2015",5804
"4795","villa alemana","jubilado(a), pensionado(a) o montepiado(a)","mapuche","hombre",218,"2015",5804
"4796","villa alemana","estudiante","no pertenece a ningún pueblo indígena","hombre",11761,"2015",5804
"4797","villa alemana","está enfermo o tiene una discapacidad","mapuche","hombre",75,"2015",5804
"4798","villa alemana","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",7039,"2015",5804
"4799","villa alemana","otra razón","no pertenece a ningún pueblo indígena","hombre",936,"2015",5804
"4800","villa alemana","otra razón","diaguita","mujer",59,"2015",5804
"4801","villa alemana","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","mapuche","hombre",64,"2015",5804
