Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
San Fabián,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,10,2017,16304
San Fabián,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,6,2017,16304
San Fabián,No,No pertenece a ningún pueblo indígena,Hombre,374,2017,16304
San Fabián,No,Mapuche,Mujer,14,2017,16304
San Fabián,No,No pertenece a ningún pueblo indígena,Mujer,739,2017,16304
San Fabián,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,4,2017,16304
San Felipe,Si ahora mismo,Mapuche,Mujer,66,2017,5701
San Felipe,Sí en otra época del año,Mapuche,Mujer,92,2017,5701
San Felipe,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,5064,2017,5701
San Felipe,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,4322,2017,5701
San Felipe,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,476,2017,5701
San Felipe,Si ahora mismo,Collas,Mujer,153,2017,5701
San Felipe,Sí en otra época del año,Mapuche,Hombre,128,2017,5701
San Felipe,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,2090,2017,5701
San Felipe,No,No pertenece a ningún pueblo indígena,Mujer,11542,2017,5701
San Felipe,No,Mapuche,Mujer,96,2017,5701
San Felipe,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,384,2017,5701
San Felipe,No,No pertenece a ningún pueblo indígena,Hombre,5198,2017,5701
San Felipe,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,2453,2017,5701
San Fernando,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1363,2017,6301
San Fernando,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,2862,2017,6301
San Fernando,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,60,2017,6301
San Fernando,No,No pertenece a ningún pueblo indígena,Mujer,12122,2017,6301
San Fernando,Sí en otra época del año,Mapuche,Mujer,60,2017,6301
San Fernando,Sí en otra época del año,Mapuche,Hombre,60,2017,6301
San Fernando,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,98,2017,6301
San Fernando,No,No pertenece a ningún pueblo indígena,Hombre,4737,2017,6301
San Fernando,No,Mapuche,Mujer,426,2017,6301
San Fernando,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,1885,2017,6301
San Fernando,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,3370,2017,6301
San Ignacio,No,No pertenece a ningún pueblo indígena,Mujer,2325,2017,16108
San Ignacio,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,518,2017,16108
San Ignacio,No,No pertenece a ningún pueblo indígena,Hombre,1491,2017,16108
San Ignacio,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,693,2017,16108
San Ignacio,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,238,2017,16108
San Ignacio,Si ahora mismo,Mapuche,Mujer,37,2017,16108
San Ignacio,No,Aimara,Mujer,41,2017,16108
San Ignacio,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,453,2017,16108
San Javier,No,No pertenece a ningún pueblo indígena,Hombre,3444,2017,7406
San Javier,No,No pertenece a ningún pueblo indígena,Mujer,8388,2017,7406
San Javier,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,1697,2017,7406
San Javier,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1096,2017,7406
San Javier,No,Mapuche,Mujer,205,2017,7406
San Javier,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,74,2017,7406
San Javier,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,1008,2017,7406
San Javier,No,Mapuche,Hombre,120,2017,7406
San Javier,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,727,2017,7406
San Javier,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,134,2017,7406
San Joaquín,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,1725,2017,13129
San Joaquín,Sí en otra época del año,Mapuche,Mujer,649,2017,13129
San Joaquín,No,No pertenece a ningún pueblo indígena,Mujer,7830,2017,13129
San Joaquín,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,4991,2017,13129
San Joaquín,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,2420,2017,13129
San Joaquín,No,No pertenece a ningún pueblo indígena,Hombre,4246,2017,13129
San Joaquín,Si ahora mismo,Mapuche,Hombre,112,2017,13129
San Joaquín,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1482,2017,13129
San Joaquín,No,Mapuche,Mujer,215,2017,13129
San Joaquín,Sí en otra época del año,Mapuche,Hombre,110,2017,13129
San José de Maipo,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,375,2017,13203
San José de Maipo,No,No pertenece a ningún pueblo indígena,Hombre,1050,2017,13203
San José de Maipo,No,No pertenece a ningún pueblo indígena,Mujer,2065,2017,13203
San José de Maipo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,83,2017,13203
San José de Maipo,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,439,2017,13203
San José de Maipo,No,Mapuche,Mujer,221,2017,13203
San José de Maipo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,109,2017,13203
San Juan de la Costa,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,10,2017,10306
San Juan de la Costa,Si ahora mismo,Mapuche,Hombre,4,2017,10306
San Juan de la Costa,No,No pertenece a ningún pueblo indígena,Hombre,76,2017,10306
San Juan de la Costa,No,Mapuche,Mujer,1307,2017,10306
San Juan de la Costa,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,77,2017,10306
San Juan de la Costa,Sí en otra época del año,Mapuche,Mujer,310,2017,10306
San Juan de la Costa,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,46,2017,10306
San Juan de la Costa,Si ahora mismo,Mapuche,Mujer,164,2017,10306
San Juan de la Costa,No,Mapuche,Hombre,452,2017,10306
San Juan de la Costa,No,No pertenece a ningún pueblo indígena,Mujer,643,2017,10306
San Miguel,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,2535,2017,13130
San Miguel,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,208,2017,13130
San Miguel,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1044,2017,13130
San Miguel,No,No pertenece a ningún pueblo indígena,Hombre,3438,2017,13130
San Miguel,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,104,2017,13130
San Miguel,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,3762,2017,13130
San Miguel,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,1790,2017,13130
San Miguel,No,No pertenece a ningún pueblo indígena,Mujer,8749,2017,13130
San Miguel,No,Mapuche,Mujer,384,2017,13130
San Nicolás,No,No pertenece a ningún pueblo indígena,Mujer,1699,2017,16305
San Nicolás,No,No pertenece a ningún pueblo indígena,Hombre,813,2017,16305
San Nicolás,Si ahora mismo,Mapuche,Hombre,17,2017,16305
San Nicolás,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,37,2017,16305
San Nicolás,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,152,2017,16305
San Nicolás,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,264,2017,16305
San Nicolás,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,17,2017,16305
San Nicolás,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,293,2017,16305
San Nicolás,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,143,2017,16305
San Nicolás,No,Mapuche,Mujer,66,2017,16305
San Pablo,No,No pertenece a ningún pueblo indígena,Hombre,427,2017,10307
San Pablo,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,9,2017,10307
San Pablo,Sí en otra época del año,Mapuche,Mujer,125,2017,10307
San Pablo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,9,2017,10307
San Pablo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,145,2017,10307
San Pablo,No,No pertenece a ningún pueblo indígena,Mujer,834,2017,10307
San Pablo,No,Mapuche,Hombre,118,2017,10307
San Pablo,Si ahora mismo,Mapuche,Hombre,32,2017,10307
San Pablo,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,132,2017,10307
San Pablo,Si ahora mismo,Mapuche,Mujer,41,2017,10307
San Pablo,Sí en otra época del año,Mapuche,Hombre,216,2017,10307
San Pablo,No,Mapuche,Mujer,552,2017,10307
San Pedro,No,No pertenece a ningún pueblo indígena,Hombre,652,2017,13505
San Pedro,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,630,2017,13505
San Pedro,No,Mapuche,Mujer,276,2017,13505
San Pedro,No,No pertenece a ningún pueblo indígena,Mujer,652,2017,13505
San Pedro,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,878,2017,13505
San Pedro de Atacama,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,134,2017,2203
San Pedro de Atacama,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,97,2017,2203
San Pedro de Atacama,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,27,2017,2203
San Pedro de Atacama,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,27,2017,2203
San Pedro de Atacama,No sabe/no responde,Quechua,Mujer,27,2017,2203
San Pedro de Atacama,No,Mapuche,Mujer,60,2017,2203
San Pedro de Atacama,No,Atacameño (Likan-Antai),Mujer,997,2017,2203
San Pedro de Atacama,No,Mapuche,Hombre,60,2017,2203
San Pedro de Atacama,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,27,2017,2203
San Pedro de Atacama,No,Atacameño (Likan-Antai),Hombre,643,2017,2203
San Pedro de Atacama,Si ahora mismo,Atacameño (Likan-Antai),Hombre,124,2017,2203
San Pedro de Atacama,No sabe/no responde,No sabe/no responde,Mujer,37,2017,2203
San Pedro de Atacama,No,No pertenece a ningún pueblo indígena,Mujer,556,2017,2203
San Pedro de la Paz,Sí en otra época del año,Mapuche,Mujer,1216,2017,8108
San Pedro de la Paz,No,No pertenece a ningún pueblo indígena,Hombre,5609,2017,8108
San Pedro de la Paz,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,2185,2017,8108
San Pedro de la Paz,Sí en otra época del año,Mapuche,Hombre,232,2017,8108
San Pedro de la Paz,Si ahora mismo,Mapuche,Hombre,218,2017,8108
San Pedro de la Paz,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,4121,2017,8108
San Pedro de la Paz,No,Mapuche,Hombre,93,2017,8108
San Pedro de la Paz,No,No pertenece a ningún pueblo indígena,Mujer,13650,2017,8108
San Pedro de la Paz,No,Mapuche,Mujer,639,2017,8108
San Pedro de la Paz,Si ahora mismo,Mapuche,Mujer,127,2017,8108
San Pedro de la Paz,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,240,2017,8108
San Pedro de la Paz,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,1402,2017,8108
San Pedro de la Paz,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,5285,2017,8108
San Rafael,No,Mapuche,Mujer,197,2017,7110
San Rafael,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,300,2017,7110
San Rafael,No,No pertenece a ningún pueblo indígena,Mujer,1417,2017,7110
San Rafael,No,No pertenece a ningún pueblo indígena,Hombre,574,2017,7110
San Rafael,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,38,2017,7110
San Rafael,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,507,2017,7110
San Rafael,Si ahora mismo,Aimara,Hombre,65,2017,7110
San Rafael,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,570,2017,7110
San Rafael,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,319,2017,7110
San Ramón,No,No pertenece a ningún pueblo indígena,Hombre,4966,2017,13131
San Ramón,No,Mapuche,Hombre,137,2017,13131
San Ramón,Sí en otra época del año,Mapuche,Hombre,556,2017,13131
San Ramón,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,2776,2017,13131
San Ramón,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,2124,2017,13131
San Ramón,Si ahora mismo,Mapuche,Hombre,107,2017,13131
San Ramón,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,137,2017,13131
San Ramón,No,Mapuche,Mujer,284,2017,13131
San Ramón,Si ahora mismo,Mapuche,Mujer,276,2017,13131
San Ramón,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,4619,2017,13131
San Ramón,No,No pertenece a ningún pueblo indígena,Mujer,11745,2017,13131
San Ramón,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,831,2017,13131
San Rosendo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,143,2017,8310
San Rosendo,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,137,2017,8310
San Rosendo,No,No pertenece a ningún pueblo indígena,Hombre,596,2017,8310
San Rosendo,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,69,2017,8310
San Rosendo,Si ahora mismo,Mapuche,Mujer,32,2017,8310
San Rosendo,No,No pertenece a ningún pueblo indígena,Mujer,766,2017,8310
San Rosendo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,22,2017,8310
San Vicente,No,No pertenece a ningún pueblo indígena,Mujer,11318,2017,6117
San Vicente,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1272,2017,6117
San Vicente,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,610,2017,6117
San Vicente,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,1358,2017,6117
San Vicente,Si ahora mismo,Mapuche,Mujer,37,2017,6117
San Vicente,Si ahora mismo,Mapuche,Hombre,49,2017,6117
San Vicente,No,No pertenece a ningún pueblo indígena,Hombre,5599,2017,6117
San Vicente,No,Mapuche,Hombre,224,2017,6117
San Vicente,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,960,2017,6117
San Vicente,No,Mapuche,Mujer,413,2017,6117
San Vicente,Sí en otra época del año,Mapuche,Mujer,110,2017,6117
Santa Bárbara,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,54,2017,8311
Santa Bárbara,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,564,2017,8311
Santa Bárbara,No,No pertenece a ningún pueblo indígena,Mujer,4270,2017,8311
Santa Bárbara,No,Mapuche,Hombre,70,2017,8311
Santa Bárbara,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,275,2017,8311
Santa Bárbara,No,No pertenece a ningún pueblo indígena,Hombre,2332,2017,8311
Santa Bárbara,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,230,2017,8311
Santa Bárbara,No,Mapuche,Mujer,238,2017,8311
Santa Bárbara,Sí en otra época del año,Mapuche,Mujer,55,2017,8311
Santa Cruz,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,723,2017,6310
Santa Cruz,No,Mapuche,Mujer,71,2017,6310
Santa Cruz,Si ahora mismo,Mapuche,Mujer,173,2017,6310
Santa Cruz,No,No pertenece a ningún pueblo indígena,Hombre,3600,2017,6310
Santa Cruz,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,1307,2017,6310
Santa Cruz,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,745,2017,6310
Santa Cruz,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,347,2017,6310
Santa Cruz,No,No pertenece a ningún pueblo indígena,Mujer,7418,2017,6310
Santa Cruz,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,432,2017,6310
Santa Juana,No,Mapuche,Hombre,123,2017,8109
Santa Juana,Si ahora mismo,Mapuche,Mujer,29,2017,8109
Santa Juana,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,411,2017,8109
Santa Juana,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,635,2017,8109
Santa Juana,No,No pertenece a ningún pueblo indígena,Hombre,1438,2017,8109
Santa Juana,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,121,2017,8109
Santa Juana,No,Mapuche,Mujer,105,2017,8109
Santa Juana,Si ahora mismo,Mapuche,Hombre,111,2017,8109
Santa Juana,Sí en otra época del año,Mapuche,Mujer,29,2017,8109
Santa Juana,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1065,2017,8109
Santa Juana,No,No pertenece a ningún pueblo indígena,Mujer,2551,2017,8109
Santa María,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,778,2017,5706
Santa María,No,No pertenece a ningún pueblo indígena,Mujer,2964,2017,5706
Santa María,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,239,2017,5706
Santa María,Sí en otra época del año,Mapuche,Mujer,88,2017,5706
Santa María,No,No pertenece a ningún pueblo indígena,Hombre,1155,2017,5706
Santa María,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,310,2017,5706
Santa María,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,580,2017,5706
Santiago,Si ahora mismo,Mapuche,Hombre,165,2017,13101
Santiago,Sí en otra época del año,Quechua,Mujer,30,2017,13101
Santiago,No,No pertenece a ningún pueblo indígena,Mujer,7792,2017,13101
Santiago,No,Mapuche,Mujer,253,2017,13101
Santiago,Si ahora mismo,Mapuche,Mujer,110,2017,13101
Santiago,Sí en otra época del año,Diaguita,Hombre,33,2017,13101
Santiago,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,1449,2017,13101
Santiago,No,Kawashkar o Alacalufes,Mujer,23,2017,13101
Santiago,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,5347,2017,13101
Santiago,No,Mapuche,Hombre,18,2017,13101
Santiago,Sí en otra época del año,Mapuche,Mujer,68,2017,13101
Santiago,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,2077,2017,13101
Santiago,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,3732,2017,13101
Santiago,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,149,2017,13101
Santiago,Sí en otra época del año,Mapuche,Hombre,66,2017,13101
Santiago,No,Atacameño (Likan-Antai),Mujer,40,2017,13101
Santiago,No,Quechua,Hombre,11,2017,13101
Santiago,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,117,2017,13101
Santiago,No,No pertenece a ningún pueblo indígena,Hombre,3129,2017,13101
Santo Domingo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,411,2017,5606
Santo Domingo,No,No pertenece a ningún pueblo indígena,Mujer,1558,2017,5606
Santo Domingo,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,361,2017,5606
Santo Domingo,No,No pertenece a ningún pueblo indígena,Hombre,1130,2017,5606
Santo Domingo,No,Mapuche,Mujer,158,2017,5606
