Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
tierra amarilla,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,293,2011,3103
tierra amarilla,sí en otra época del año,coya,mujer,23,2011,3103
tierra amarilla,sí en otra época del año,coya,hombre,100,2011,3103
tierra amarilla,no,no pertenece a ningún pueblo indígena,mujer,1448,2011,3103
tierra amarilla,no,mapuche,mujer,33,2011,3103
tierra amarilla,no,no pertenece a ningún pueblo indígena,hombre,652,2011,3103
tierra amarilla,no,diaguita,mujer,26,2011,3103
tierra amarilla,sí en otra época del año,mapuche,mujer,28,2011,3103
tierra amarilla,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,765,2011,3103
tierra amarilla,sí ahora mismo,quechua,mujer,11,2011,3103
tierra amarilla,sí en otra época del año,mapuche,hombre,9,2011,3103
tierra amarilla,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,167,2011,3103
tierra amarilla,no,coya,mujer,317,2011,3103
tierra amarilla,sí en otra época del año,aymara,hombre,6,2011,3103
tierra amarilla,no,diaguita,hombre,5,2011,3103
tierra amarilla,sí en otra época del año,diaguita,mujer,11,2011,3103
tierra amarilla,no,mapuche,hombre,10,2011,3103
tierra amarilla,no,coya,hombre,178,2011,3103
tiltil,no,no pertenece a ningún pueblo indígena,mujer,2813,2011,13303
tiltil,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1156,2011,13303
tiltil,no,no pertenece a ningún pueblo indígena,hombre,699,2011,13303
tiltil,sí en otra época del año,mapuche,mujer,114,2011,13303
tiltil,sí ahora mismo,mapuche,mujer,74,2011,13303
tiltil,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,763,2011,13303
tiltil,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,399,2011,13303
tiltil,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,259,2011,13303
tiltil,sí en otra época del año,mapuche,hombre,148,2011,13303
tiltil,no,mapuche,mujer,214,2011,13303
tirúa,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,306,2011,8207
tirúa,no,mapuche,hombre,476,2011,8207
tirúa,sí ahora mismo,mapuche,hombre,141,2011,8207
tirúa,sí en otra época del año,mapuche,mujer,91,2011,8207
tirúa,sí ahora mismo,mapuche,mujer,67,2011,8207
tirúa,no,no pertenece a ningún pueblo indígena,hombre,1220,2011,8207
tirúa,no,no pertenece a ningún pueblo indígena,mujer,1897,2011,8207
tirúa,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,266,2011,8207
tirúa,sí en otra época del año,mapuche,hombre,81,2011,8207
tirúa,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,83,2011,8207
tirúa,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,318,2011,8207
tirúa,no,mapuche,mujer,870,2011,8207
tocopilla,sí en otra época del año,atacameño (likán antai),hombre,25,2011,2301
tocopilla,no,no pertenece a ningún pueblo indígena,mujer,3413,2011,2301
tocopilla,sí en otra época del año,mapuche,hombre,8,2011,2301
tocopilla,no,no pertenece a ningún pueblo indígena,hombre,1419,2011,2301
tocopilla,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,821,2011,2301
tocopilla,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1086,2011,2301
tocopilla,no,mapuche,hombre,95,2011,2301
tocopilla,no,aymara,mujer,8,2011,2301
tocopilla,sí ahora mismo,aymara,mujer,18,2011,2301
tocopilla,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,505,2011,2301
tocopilla,sí en otra época del año,mapuche,mujer,16,2011,2301
tocopilla,sí ahora mismo,mapuche,mujer,8,2011,2301
tocopilla,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1552,2011,2301
tocopilla,no,mapuche,mujer,131,2011,2301
toltén,sí ahora mismo,mapuche,mujer,205,2011,9118
toltén,no,mapuche,hombre,159,2011,9118
toltén,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,142,2011,9118
toltén,no,no pertenece a ningún pueblo indígena,mujer,1694,2011,9118
toltén,no,no pertenece a ningún pueblo indígena,hombre,673,2011,9118
toltén,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,225,2011,9118
toltén,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,446,2011,9118
toltén,no,mapuche,mujer,669,2011,9118
toltén,sí en otra época del año,mapuche,hombre,39,2011,9118
toltén,no,aymara,hombre,21,2011,9118
toltén,sí ahora mismo,mapuche,hombre,81,2011,9118
toltén,sí en otra época del año,mapuche,mujer,93,2011,9118
toltén,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,291,2011,9118
tomé,no,no pertenece a ningún pueblo indígena,mujer,8981,2011,8111
tomé,sí en otra época del año,quechua,hombre,75,2011,8111
tomé,sí en otra época del año,quechua,mujer,75,2011,8111
tomé,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,3553,2011,8111
tomé,sí en otra época del año,mapuche,mujer,440,2011,8111
tomé,sí en otra época del año,mapuche,hombre,90,2011,8111
tomé,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1922,2011,8111
tomé,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,4989,2011,8111
tomé,no,mapuche,hombre,346,2011,8111
tomé,no,mapuche,mujer,81,2011,8111
tomé,sí ahora mismo,mapuche,mujer,78,2011,8111
tomé,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1773,2011,8111
tomé,no,no pertenece a ningún pueblo indígena,hombre,4924,2011,8111
traiguén,no,mapuche,mujer,1085,2011,9210
traiguén,no,no pertenece a ningún pueblo indígena,hombre,1445,2011,9210
traiguén,sí ahora mismo,mapuche,hombre,246,2011,9210
traiguén,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,702,2011,9210
traiguén,sí en otra época del año,mapuche,mujer,384,2011,9210
traiguén,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,379,2011,9210
traiguén,sí ahora mismo,mapuche,mujer,274,2011,9210
traiguén,sí en otra época del año,mapuche,hombre,352,2011,9210
traiguén,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,992,2011,9210
traiguén,no,no pertenece a ningún pueblo indígena,mujer,2019,2011,9210
traiguén,no,mapuche,hombre,497,2011,9210
traiguén,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,510,2011,9210
treguaco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,99,2011,16207
treguaco,no,no pertenece a ningún pueblo indígena,mujer,1315,2011,16207
treguaco,no,no pertenece a ningún pueblo indígena,hombre,750,2011,16207
treguaco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,166,2011,16207
treguaco,no,mapuche,hombre,17,2011,16207
treguaco,no,mapuche,mujer,111,2011,16207
treguaco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,90,2011,16207
treguaco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,476,2011,16207
tucapel,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,877,2011,8312
tucapel,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1144,2011,8312
tucapel,no,mapuche,hombre,53,2011,8312
tucapel,no,no pertenece a ningún pueblo indígena,hombre,781,2011,8312
tucapel,no,mapuche,mujer,22,2011,8312
tucapel,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,799,2011,8312
tucapel,no,no pertenece a ningún pueblo indígena,mujer,2351,2011,8312
tucapel,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,358,2011,8312
valdivia,sí en otra época del año,mapuche,hombre,629,2011,14101
valdivia,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,6271,2011,14101
valdivia,no,no pertenece a ningún pueblo indígena,mujer,23603,2011,14101
valdivia,sí ahora mismo,mapuche,mujer,1048,2011,14101
valdivia,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,9270,2011,14101
valdivia,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,6300,2011,14101
valdivia,no,mapuche,mujer,3412,2011,14101
valdivia,no,quechua,mujer,5,2011,14101
valdivia,no,no pertenece a ningún pueblo indígena,hombre,11416,2011,14101
valdivia,no,mapuche,hombre,1518,2011,14101
valdivia,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,4427,2011,14101
valdivia,sí en otra época del año,mapuche,mujer,1172,2011,14101
valdivia,no,kawésqar (alacalufes),mujer,18,2011,14101
valdivia,sí ahora mismo,mapuche,hombre,992,2011,14101
vallenar,no,no pertenece a ningún pueblo indígena,hombre,3881,2011,3301
vallenar,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1356,2011,3301
vallenar,no,mapuche,mujer,70,2011,3301
vallenar,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1878,2011,3301
vallenar,no,diaguita,hombre,667,2011,3301
vallenar,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,806,2011,3301
vallenar,no,aymara,mujer,33,2011,3301
vallenar,no,no pertenece a ningún pueblo indígena,mujer,8062,2011,3301
vallenar,sí ahora mismo,rapa nui (pascuense),mujer,36,2011,3301
vallenar,no,atacameño (likán antai),hombre,13,2011,3301
vallenar,sí ahora mismo,diaguita,hombre,160,2011,3301
vallenar,sí ahora mismo,diaguita,mujer,195,2011,3301
vallenar,no,aymara,hombre,12,2011,3301
vallenar,sí ahora mismo,rapa nui (pascuense),hombre,36,2011,3301
vallenar,no,diaguita,mujer,1276,2011,3301
vallenar,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1068,2011,3301
vallenar,no,coya,hombre,130,2011,3301
vallenar,sí ahora mismo,aymara,mujer,12,2011,3301
vallenar,no,atacameño (likán antai),mujer,13,2011,3301
vallenar,sí en otra época del año,mapuche,mujer,18,2011,3301
vallenar,sí ahora mismo,mapuche,hombre,23,2011,3301
vallenar,sí en otra época del año,diaguita,mujer,390,2011,3301
vallenar,no,mapuche,hombre,49,2011,3301
vallenar,sí ahora mismo,atacameño (likán antai),hombre,36,2011,3301
vallenar,sí en otra época del año,diaguita,hombre,99,2011,3301
vallenar,no,rapa nui (pascuense),hombre,36,2011,3301
vallenar,sí ahora mismo,atacameño (likán antai),mujer,36,2011,3301
valparaíso,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,15717,2011,5101
valparaíso,no,no pertenece a ningún pueblo indígena,mujer,36018,2011,5101
valparaíso,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,11535,2011,5101
valparaíso,sí en otra época del año,mapuche,hombre,142,2011,5101
valparaíso,sí ahora mismo,mapuche,mujer,93,2011,5101
valparaíso,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,21482,2011,5101
valparaíso,no,no pertenece a ningún pueblo indígena,hombre,20773,2011,5101
valparaíso,sí en otra época del año,mapuche,mujer,777,2011,5101
valparaíso,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,8748,2011,5101
valparaíso,sí ahora mismo,diaguita,mujer,78,2011,5101
valparaíso,no,mapuche,mujer,1230,2011,5101
valparaíso,no,rapa nui (pascuense),hombre,79,2011,5101
valparaíso,no,mapuche,hombre,1075,2011,5101
vichuquén,sí ahora mismo,mapuche,hombre,37,2011,7309
vichuquén,sí ahora mismo,mapuche,mujer,10,2011,7309
vichuquén,no,no pertenece a ningún pueblo indígena,mujer,681,2011,7309
vichuquén,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,376,2011,7309
vichuquén,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,129,2011,7309
vichuquén,sí en otra época del año,mapuche,mujer,74,2011,7309
vichuquén,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,139,2011,7309
vichuquén,no,no pertenece a ningún pueblo indígena,hombre,465,2011,7309
vichuquén,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,153,2011,7309
vichuquén,sí en otra época del año,mapuche,hombre,89,2011,7309
vichuquén,no,mapuche,mujer,67,2011,7309
vichuquén,no,mapuche,hombre,37,2011,7309
victoria,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1057,2011,9211
victoria,no,mapuche,hombre,473,2011,9211
victoria,sí ahora mismo,mapuche,mujer,589,2011,9211
victoria,sí ahora mismo,mapuche,hombre,180,2011,9211
victoria,no,diaguita,mujer,56,2011,9211
victoria,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,804,2011,9211
victoria,sí en otra época del año,mapuche,hombre,313,2011,9211
victoria,no,mapuche,mujer,847,2011,9211
victoria,no,no pertenece a ningún pueblo indígena,hombre,1776,2011,9211
victoria,no,no pertenece a ningún pueblo indígena,mujer,3850,2011,9211
victoria,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2466,2011,9211
victoria,sí en otra época del año,mapuche,mujer,425,2011,9211
victoria,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1765,2011,9211
vicuña,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1426,2011,4106
vicuña,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,500,2011,4106
vicuña,no,mapuche,mujer,45,2011,4106
vicuña,sí ahora mismo,mapuche,mujer,74,2011,4106
vicuña,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,675,2011,4106
vicuña,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,752,2011,4106
vicuña,no,diaguita,mujer,165,2011,4106
vicuña,sí en otra época del año,diaguita,mujer,38,2011,4106
vicuña,no,no pertenece a ningún pueblo indígena,mujer,4458,2011,4106
vicuña,no,no pertenece a ningún pueblo indígena,hombre,2380,2011,4106
vicuña,sí ahora mismo,diaguita,hombre,32,2011,4106
vilcún,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,490,2011,9119
vilcún,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,287,2011,9119
vilcún,sí en otra época del año,mapuche,mujer,587,2011,9119
vilcún,sí en otra época del año,mapuche,hombre,432,2011,9119
vilcún,sí ahora mismo,mapuche,mujer,432,2011,9119
vilcún,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,442,2011,9119
vilcún,no,mapuche,mujer,1885,2011,9119
vilcún,no,no pertenece a ningún pueblo indígena,mujer,2682,2011,9119
vilcún,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1606,2011,9119
vilcún,no,mapuche,hombre,917,2011,9119
vilcún,no,no pertenece a ningún pueblo indígena,hombre,1242,2011,9119
vilcún,sí ahora mismo,mapuche,hombre,477,2011,9119
villa alegre,no,no pertenece a ningún pueblo indígena,mujer,4554,2011,7407
villa alegre,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,303,2011,7407
villa alegre,sí ahora mismo,mapuche,mujer,14,2011,7407
villa alegre,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,425,2011,7407
villa alegre,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,283,2011,7407
villa alegre,no,no pertenece a ningún pueblo indígena,hombre,1542,2011,7407
villa alegre,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,384,2011,7407
villa alemana,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,6342,2011,5804
villa alemana,no,no pertenece a ningún pueblo indígena,hombre,11962,2011,5804
villa alemana,no,mapuche,mujer,567,2011,5804
villa alemana,sí ahora mismo,mapuche,hombre,91,2011,5804
villa alemana,sí en otra época del año,kawésqar (alacalufes),hombre,59,2011,5804
villa alemana,sí ahora mismo,mapuche,mujer,136,2011,5804
villa alemana,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,9448,2011,5804
villa alemana,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,3875,2011,5804
villa alemana,sí ahora mismo,aymara,mujer,52,2011,5804
villa alemana,no,mapuche,hombre,289,2011,5804
villa alemana,sí en otra época del año,mapuche,hombre,216,2011,5804
villa alemana,no,no pertenece a ningún pueblo indígena,mujer,18322,2011,5804
villa alemana,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,12117,2011,5804
villa alemana,sí en otra época del año,mapuche,mujer,382,2011,5804
villarrica,no,mapuche,mujer,4495,2011,9120
villarrica,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1720,2011,9120
villarrica,no,mapuche,hombre,2285,2011,9120
villarrica,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,930,2011,9120
villarrica,sí en otra época del año,mapuche,hombre,672,2011,9120
