;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
2958;san pedro de la paz ;sí, en otra época del año;mapuche ;hombre;188;2006;8108
2959;san pedro de la paz ;no;no pertenece a ningún pueblo indígena;mujer;17931;2006;8108
2960;san rafael ;no;no pertenece a ningún pueblo indígena;hombre;1019;2006;7110
2961;san rafael ;no;mapuche ;mujer;37;2006;7110
2962;san rafael ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;266;2006;7110
2963;san rafael ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;117;2006;7110
2964;san rafael ;no;no pertenece a ningún pueblo indígena;mujer;1921;2006;7110
2965;san rafael ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;13;2006;7110
2966;san rafael ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;85;2006;7110
2967;san ramón ;no;mapuche ;mujer;1576;2006;13131
2968;san ramón ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1724;2006;13131
2969;san ramón ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;806;2006;13131
2970;san ramón ;sí, en otra época del año;mapuche ;hombre;110;2006;13131
2971;san ramón ;no;no pertenece a ningún pueblo indígena;mujer;17973;2006;13131
2972;san ramón ;no;no pertenece a ningún pueblo indígena;hombre;9370;2006;13131
2973;san ramón ;no;mapuche ;hombre;362;2006;13131
2974;san ramón ;no;quechua ;mujer;101;2006;13131
2975;san ramón ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1786;2006;13131
2976;san ramón ;sí, en otra época del año;mapuche ;mujer;90;2006;13131
2977;san ramón ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;845;2006;13131
2978;san rosendo ;no;no pertenece a ningún pueblo indígena;hombre;543;2006;8310
2979;san rosendo ;no;mapuche ;hombre;5;2006;8310
2980;san rosendo ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;101;2006;8310
2981;san rosendo ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;71;2006;8310
2982;san rosendo ;no;no pertenece a ningún pueblo indígena;mujer;1001;2006;8310
2983;san rosendo ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;80;2006;8310
2984;san rosendo ;no;mapuche ;mujer;20;2006;8310
2985;san rosendo ;sí, en otra época del año;mapuche ;hombre;10;2006;8310
2986;san rosendo ;si, ahora mismo;mapuche ;hombre;5;2006;8310
2987;san rosendo ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;48;2006;8310
2988;san vicente ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;375;2006;6117
2989;san vicente ;no;mapuche ;mujer;110;2006;6117
2990;san vicente ;no;no pertenece a ningún pueblo indígena;mujer;11782;2006;6117
2991;san vicente ;no;mapuche ;hombre;52;2006;6117
2992;san vicente ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;756;2006;6117
2993;san vicente ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;467;2006;6117
2994;san vicente ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;36;2006;6117
2995;san vicente ;no;no pertenece a ningún pueblo indígena;hombre;5237;2006;6117
2996;santa bárbara ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;247;2006;8311
2997;santa bárbara ;no;no pertenece a ningún pueblo indígena;mujer;3266;2006;8311
2998;santa bárbara ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;340;2006;8311
2999;santa bárbara ;no;mapuche ;hombre;37;2006;8311
3000;santa bárbara ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;214;2006;8311
3001;santa bárbara ;no;mapuche ;mujer;7;2006;8311
3002;santa bárbara ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;99;2006;8311
3003;santa bárbara ;no;no pertenece a ningún pueblo indígena;hombre;1640;2006;8311
3004;santa cruz ;no;mapuche ;hombre;39;2006;6310
3005;santa cruz ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;100;2006;6310
3006;santa cruz ;no;no pertenece a ningún pueblo indígena;mujer;6817;2006;6310
3007;santa cruz ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;773;2006;6310
3008;santa cruz ;no;mapuche ;mujer;162;2006;6310
3009;santa cruz ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;475;2006;6310
3010;santa cruz ;no;no pertenece a ningún pueblo indígena;hombre;3452;2006;6310
3011;santa cruz ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2240;2006;6310
3012;santa juana ;no;no pertenece a ningún pueblo indígena;hombre;1963;2006;8109
3013;santa juana ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;166;2006;8109
3014;santa juana ;no;rapa nui ;mujer;12;2006;8109
3015;santa juana ;no;mapuche ;mujer;96;2006;8109
3016;santa juana ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;122;2006;8109
3017;santa juana ;no;mapuche ;hombre;41;2006;8109
3018;santa juana ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;198;2006;8109
3019;santa juana ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;140;2006;8109
3020;santa juana ;sí, en otra época del año;mapuche ;hombre;12;2006;8109
3021;santa juana ;sí, en otra época del año;mapuche ;mujer;36;2006;8109
3022;santa juana ;no;no pertenece a ningún pueblo indígena;mujer;3849;2006;8109
3023;santa maría ;no;mapuche ;mujer;71;2006;5706
3024;santa maría ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;109;2006;5706
3025;santa maría ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;214;2006;5706
3026;santa maría ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;499;2006;5706
3027;santa maría ;no;mapuche ;hombre;45;2006;5706
3028;santa maría ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;53;2006;5706
3029;santa maría ;no;no pertenece a ningún pueblo indígena;hombre;1217;2006;5706
3030;santa maría ;no;no pertenece a ningún pueblo indígena;mujer;2597;2006;5706
3031;santa maría ;sí, en otra época del año;mapuche ;mujer;26;2006;5706
3032;santa maría ;no;sin dato;mujer;27;2006;5706
3033;santiago ;no;no pertenece a ningún pueblo indígena;mujer;19400;2006;13101
3034;santiago ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;2995;2006;13101
3035;santiago ;sí, en otra época del año;mapuche ;mujer;322;2006;13101
3036;santiago ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2922;2006;13101
3037;santiago ;no;no pertenece a ningún pueblo indígena;hombre;15198;2006;13101
3038;santiago ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2967;2006;13101
3039;santiago ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;2083;2006;13101
3040;santiago ;no;mapuche ;mujer;708;2006;13101
3041;santiago ;no;aymara;hombre;187;2006;13101
3042;santiago ;si, ahora mismo;mapuche ;mujer;159;2006;13101
3043;santiago ;no;mapuche ;hombre;165;2006;13101
3044;santo domingo ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;273;2006;5606
3045;santo domingo ;no;no pertenece a ningún pueblo indígena;mujer;2000;2006;5606
3046;santo domingo ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;46;2006;5606
3047;santo domingo ;no;no pertenece a ningún pueblo indígena;hombre;825;2006;5606
3048;santo domingo ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;168;2006;5606
3049;santo domingo ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;73;2006;5606
3050;sierra gorda ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;31;2006;2103
3051;sierra gorda ;no;aymara;mujer;1;2006;2103
3052;sierra gorda ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;7;2006;2103
3053;sierra gorda ;no;atacameño;hombre;4;2006;2103
3054;sierra gorda ;no;no pertenece a ningún pueblo indígena;mujer;236;2006;2103
3055;sierra gorda ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;17;2006;2103
3056;sierra gorda ;si, ahora mismo;coya;mujer;4;2006;2103
3057;sierra gorda ;no;atacameño;mujer;8;2006;2103
3058;sierra gorda ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;11;2006;2103
3059;sierra gorda ;no;aymara;hombre;1;2006;2103
3060;sierra gorda ;no;mapuche ;mujer;2;2006;2103
3061;sierra gorda ;no;no pertenece a ningún pueblo indígena;hombre;116;2006;2103
3062;talagante ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;508;2006;13601
3063;talagante ;no;no pertenece a ningún pueblo indígena;mujer;12656;2006;13601
3064;talagante ;no;rapa nui ;mujer;75;2006;13601
3065;talagante ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1138;2006;13601
3066;talagante ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;782;2006;13601
3067;talagante ;no;mapuche ;hombre;518;2006;13601
3068;talagante ;si, ahora mismo;mapuche ;mujer;56;2006;13601
3069;talagante ;sí, en otra época del año;mapuche ;hombre;146;2006;13601
3070;talagante ;si, ahora mismo;rapa nui ;mujer;75;2006;13601
3071;talagante ;no;mapuche ;mujer;667;2006;13601
3072;talagante ;si, ahora mismo;mapuche ;hombre;56;2006;13601
3073;talagante ;no;no pertenece a ningún pueblo indígena;hombre;6346;2006;13601
3074;talagante ;sí, en otra época del año;mapuche ;mujer;146;2006;13601
3075;talagante ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1555;2006;13601
3076;talca ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;4020;2006;7101
3077;talca ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;6330;2006;7101
3078;talca ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1240;2006;7101
3079;talca ;no;mapuche ;mujer;424;2006;7101
3080;talca ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;11505;2006;7101
3081;talca ;no;no pertenece a ningún pueblo indígena;hombre;23018;2006;7101
3082;talca ;sí, en otra época del año;mapuche ;hombre;211;2006;7101
3083;talca ;no;no pertenece a ningún pueblo indígena;mujer;39947;2006;7101
3084;talca ;no;mapuche ;hombre;228;2006;7101
3085;talca ;sí, en otra época del año;mapuche ;mujer;469;2006;7101
3086;talcahuano ;no;mapuche ;mujer;1696;2006;8110
3087;talcahuano ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1487;2006;8110
3088;talcahuano ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;5114;2006;8110
3089;talcahuano ;no;no pertenece a ningún pueblo indígena;hombre;19516;2006;8110
3090;talcahuano ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;9336;2006;8110
3091;talcahuano ;no;aymara;hombre;131;2006;8110
3092;talcahuano ;si, ahora mismo;mapuche ;hombre;147;2006;8110
3093;talcahuano ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;3354;2006;8110
3094;talcahuano ;no;no pertenece a ningún pueblo indígena;mujer;36632;2006;8110
3095;talcahuano ;no;mapuche ;hombre;575;2006;8110
3096;talcahuano ;sí, en otra época del año;mapuche ;mujer;145;2006;8110
3097;talcahuano ;si, ahora mismo;mapuche ;mujer;131;2006;8110
3098;taltal ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;104;2006;2104
3099;taltal ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;284;2006;2104
3100;taltal ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;64;2006;2104
3101;taltal ;no;no pertenece a ningún pueblo indígena;hombre;966;2006;2104
3102;taltal ;no;no pertenece a ningún pueblo indígena;mujer;1721;2006;2104
3103;taltal ;no;mapuche ;mujer;26;2006;2104
3104;taltal ;no;atacameño;hombre;12;2006;2104
3105;taltal ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;155;2006;2104
3106;taltal ;no;aymara;mujer;12;2006;2104
3107;temuco ;no;no pertenece a ningún pueblo indígena;mujer;45605;2006;9101
3108;temuco ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;4759;2006;9101
3109;temuco ;sí, en otra época del año;mapuche ;hombre;1012;2006;9101
3110;temuco ;no;no pertenece a ningún pueblo indígena;hombre;24280;2006;9101
3111;temuco ;no;mapuche ;hombre;3169;2006;9101
3112;temuco ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;8991;2006;9101
3113;temuco ;no;mapuche ;mujer;9495;2006;9101
3114;temuco ;sí, en otra época del año;mapuche ;mujer;881;2006;9101
3115;temuco ;si, ahora mismo;mapuche ;hombre;660;2006;9101
3116;temuco ;si, ahora mismo;mapuche ;mujer;667;2006;9101
3117;temuco ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;5582;2006;9101
3118;temuco ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1067;2006;9101
3119;teno ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;675;2006;7308
3120;teno ;no;mapuche ;mujer;25;2006;7308
3121;teno ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;32;2006;7308
3122;teno ;no;no pertenece a ningún pueblo indígena;hombre;2685;2006;7308
3123;teno ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;316;2006;7308
3124;teno ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1576;2006;7308
3125;teno ;no;no pertenece a ningún pueblo indígena;mujer;4995;2006;7308
3126;teodoro schimdt ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;62;2006;9117
3127;teodoro schimdt ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;192;2006;9117
3128;teodoro schimdt ;no;mapuche ;hombre;952;2006;9117
3129;teodoro schimdt ;no;mapuche ;mujer;2397;2006;9117
3130;teodoro schimdt ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;354;2006;9117
3131;teodoro schimdt ;no;no pertenece a ningún pueblo indígena;hombre;829;2006;9117
3132;teodoro schimdt ;sí, en otra época del año;mapuche ;hombre;162;2006;9117
3133;teodoro schimdt ;no;no pertenece a ningún pueblo indígena;mujer;1967;2006;9117
3134;teodoro schimdt ;si, ahora mismo;mapuche ;hombre;78;2006;9117
3135;teodoro schimdt ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;300;2006;9117
3136;teodoro schimdt ;si, ahora mismo;mapuche ;mujer;90;2006;9117
3137;teodoro schimdt ;sí, en otra época del año;aymara;hombre;19;2006;9117
3138;teodoro schimdt ;sí, en otra época del año;mapuche ;mujer;226;2006;9117
3139;tierra amarilla ;no;coya;hombre;18;2006;3103
3140;tierra amarilla ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;240;2006;3103
3141;tierra amarilla ;no;mapuche ;hombre;55;2006;3103
3142;tierra amarilla ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;396;2006;3103
3143;tierra amarilla ;no;coya;mujer;66;2006;3103
3144;tierra amarilla ;no;mapuche ;mujer;45;2006;3103
3145;tierra amarilla ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;147;2006;3103
3146;tierra amarilla ;no;no pertenece a ningún pueblo indígena;mujer;1766;2006;3103
3147;tierra amarilla ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;240;2006;3103
3148;tierra amarilla ;no;no pertenece a ningún pueblo indígena;hombre;1119;2006;3103
3149;tierra amarilla ;sí, en otra época del año;diaguita;mujer;14;2006;3103
3150;tierra amarilla ;sí, en otra época del año;mapuche ;mujer;9;2006;3103
3151;tierra amarilla ;sí, en otra época del año;mapuche ;hombre;9;2006;3103
3152;tiltil ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;62;2006;13303
3153;tiltil ;no;no pertenece a ningún pueblo indígena;mujer;3395;2006;13303
3154;tiltil ;sí, en otra época del año;mapuche ;mujer;19;2006;13303
3155;tiltil ;no;aymara;hombre;19;2006;13303
3156;tiltil ;no;no pertenece a ningún pueblo indígena;hombre;1539;2006;13303
3157;tiltil ;no;mapuche ;hombre;43;2006;13303
3158;tiltil ;no;mapuche ;mujer;165;2006;13303
3159;tiltil ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;279;2006;13303
3160;tiltil ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;455;2006;13303
3161;tiltil ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;73;2006;13303
3162;tirúa ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;104;2006;8207
3163;tirúa ;sí, en otra época del año;mapuche ;hombre;14;2006;8207
3164;tirúa ;no;no pertenece a ningún pueblo indígena;hombre;830;2006;8207
3165;tirúa ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;93;2006;8207
3166;tirúa ;si, ahora mismo;mapuche ;mujer;36;2006;8207
3167;tirúa ;no;sin dato;mujer;11;2006;8207
3168;tirúa ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;86;2006;8207
3169;tirúa ;no;mapuche ;mujer;992;2006;8207
3170;tirúa ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;213;2006;8207
3171;tirúa ;sí, en otra época del año;mapuche ;mujer;128;2006;8207
3172;tirúa ;no;no pertenece a ningún pueblo indígena;mujer;1383;2006;8207
3173;tirúa ;no;mapuche ;hombre;403;2006;8207
3174;tocopilla ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;418;2006;2301
