Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
san pablo,sí en otra época del año,mapuche,mujer,74,2013,10307
san pablo,no,mapuche,hombre,717,2013,10307
san pablo,no,no pertenece a ningún pueblo indígena,hombre,630,2013,10307
san pablo,sí ahora mismo,mapuche,mujer,97,2013,10307
san pablo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,70,2013,10307
san pablo,no,no pertenece a ningún pueblo indígena,mujer,1072,2013,10307
san pablo,sí ahora mismo,mapuche,hombre,31,2013,10307
san pablo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,379,2013,10307
san pedro,no,no pertenece a ningún pueblo indígena,hombre,458,2013,13505
san pedro,sí en otra época del año,aymara,mujer,58,2013,13505
san pedro,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,787,2013,13505
san pedro,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,71,2013,13505
san pedro,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,787,2013,13505
san pedro,no,no pertenece a ningún pueblo indígena,mujer,1013,2013,13505
san pedro de atacama,no,atacameño (likán antai),hombre,564,2013,2203
san pedro de atacama,no,aymara,mujer,96,2013,2203
san pedro de atacama,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,133,2013,2203
san pedro de atacama,no,mapuche,mujer,34,2013,2203
san pedro de atacama,sí en otra época del año,atacameño (likán antai),hombre,74,2013,2203
san pedro de atacama,sí ahora mismo,atacameño (likán antai),mujer,190,2013,2203
san pedro de atacama,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,74,2013,2203
san pedro de atacama,no,atacameño (likán antai),mujer,489,2013,2203
san pedro de atacama,no,no pertenece a ningún pueblo indígena,hombre,171,2013,2203
san pedro de atacama,sí en otra época del año,atacameño (likán antai),mujer,96,2013,2203
san pedro de atacama,no,ns/nr,mujer,26,2013,2203
san pedro de atacama,sí ahora mismo,atacameño (likán antai),hombre,82,2013,2203
san pedro de atacama,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,162,2013,2203
san pedro de atacama,no,no pertenece a ningún pueblo indígena,mujer,449,2013,2203
san pedro de atacama,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,39,2013,2203
san pedro de atacama,sí en otra época del año,ns/nr,mujer,26,2013,2203
san pedro de atacama,no,mapuche,hombre,34,2013,2203
san pedro de la paz,sí ahora mismo,mapuche,hombre,543,2013,8108
san pedro de la paz,no,no pertenece a ningún pueblo indígena,hombre,9921,2013,8108
san pedro de la paz,no,mapuche,mujer,529,2013,8108
san pedro de la paz,sí en otra época del año,mapuche,hombre,221,2013,8108
san pedro de la paz,sí ahora mismo,mapuche,mujer,563,2013,8108
san pedro de la paz,sí ahora mismo,aymara,mujer,136,2013,8108
san pedro de la paz,no,mapuche,hombre,839,2013,8108
san pedro de la paz,no,no pertenece a ningún pueblo indígena,mujer,15478,2013,8108
san pedro de la paz,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,4589,2013,8108
san pedro de la paz,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,2197,2013,8108
san pedro de la paz,sí en otra época del año,mapuche,mujer,311,2013,8108
san pedro de la paz,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,2831,2013,8108
san pedro de la paz,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3757,2013,8108
san rafael,no,no pertenece a ningún pueblo indígena,mujer,2057,2013,7110
san rafael,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,510,2013,7110
san rafael,no,no pertenece a ningún pueblo indígena,hombre,700,2013,7110
san rafael,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,301,2013,7110
san rafael,sí ahora mismo,mapuche,hombre,48,2013,7110
san rafael,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,279,2013,7110
san rafael,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,92,2013,7110
san rafael,no,mapuche,mujer,150,2013,7110
san ramón,sí ahora mismo,mapuche,mujer,268,2013,13131
san ramón,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3219,2013,13131
san ramón,sí ahora mismo,diaguita,hombre,53,2013,13131
san ramón,sí en otra época del año,mapuche,hombre,581,2013,13131
san ramón,no,mapuche,mujer,2699,2013,13131
san ramón,sí ahora mismo,mapuche,hombre,293,2013,13131
san ramón,no,no pertenece a ningún pueblo indígena,mujer,10539,2013,13131
san ramón,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,3960,2013,13131
san ramón,no,no pertenece a ningún pueblo indígena,hombre,4480,2013,13131
san ramón,sí en otra época del año,mapuche,mujer,365,2013,13131
san ramón,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,2900,2013,13131
san ramón,no,mapuche,hombre,1500,2013,13131
san ramón,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,4263,2013,13131
san rosendo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,288,2013,8310
san rosendo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,226,2013,8310
san rosendo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,238,2013,8310
san rosendo,no,no pertenece a ningún pueblo indígena,hombre,297,2013,8310
san rosendo,no,mapuche,hombre,17,2013,8310
san rosendo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,274,2013,8310
san rosendo,no,no pertenece a ningún pueblo indígena,mujer,698,2013,8310
san rosendo,no,mapuche,mujer,17,2013,8310
san vicente,no,ns/nr,mujer,141,2013,6117
san vicente,no,mapuche,mujer,227,2013,6117
san vicente,sí en otra época del año,mapuche,mujer,107,2013,6117
san vicente,ns/nr,no pertenece a ningún pueblo indígena,mujer,137,2013,6117
san vicente,no,no pertenece a ningún pueblo indígena,mujer,6950,2013,6117
san vicente,ns/nr,no pertenece a ningún pueblo indígena,hombre,185,2013,6117
san vicente,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1836,2013,6117
san vicente,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2530,2013,6117
san vicente,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1072,2013,6117
san vicente,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1443,2013,6117
san vicente,no,no pertenece a ningún pueblo indígena,hombre,3930,2013,6117
san vicente,no,mapuche,hombre,24,2013,6117
san vicente,sí ahora mismo,mapuche,mujer,256,2013,6117
santa bárbara,sí ahora mismo,mapuche,mujer,58,2013,8311
santa bárbara,no,mapuche,hombre,268,2013,8311
santa bárbara,no,mapuche,mujer,127,2013,8311
santa bárbara,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,246,2013,8311
santa bárbara,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,695,2013,8311
santa bárbara,sí ahora mismo,mapuche,hombre,58,2013,8311
santa bárbara,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,115,2013,8311
santa bárbara,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,436,2013,8311
santa bárbara,no,no pertenece a ningún pueblo indígena,mujer,3489,2013,8311
santa bárbara,no,no pertenece a ningún pueblo indígena,hombre,1550,2013,8311
santa cruz,no,no pertenece a ningún pueblo indígena,hombre,3695,2013,6310
santa cruz,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,951,2013,6310
santa cruz,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1155,2013,6310
santa cruz,no,no pertenece a ningún pueblo indígena,mujer,7850,2013,6310
santa cruz,no,mapuche,hombre,514,2013,6310
santa cruz,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,254,2013,6310
santa cruz,no,mapuche,mujer,523,2013,6310
santa cruz,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,410,2013,6310
santa juana,no,no pertenece a ningún pueblo indígena,mujer,3034,2013,8109
santa juana,sí en otra época del año,mapuche,mujer,146,2013,8109
santa juana,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,496,2013,8109
santa juana,no,no pertenece a ningún pueblo indígena,hombre,1288,2013,8109
santa juana,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,306,2013,8109
santa juana,no,mapuche,hombre,99,2013,8109
santa juana,no,mapuche,mujer,136,2013,8109
santa juana,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,585,2013,8109
santa juana,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,585,2013,8109
santa maría,no,no pertenece a ningún pueblo indígena,mujer,3456,2013,5706
santa maría,no,no pertenece a ningún pueblo indígena,hombre,1714,2013,5706
santa maría,no,mapuche,mujer,162,2013,5706
santa maría,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,373,2013,5706
santa maría,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,198,2013,5706
santa maría,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,283,2013,5706
santa maría,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,464,2013,5706
santiago,sí ahora mismo,quechua,mujer,54,2013,13101
santiago,sí ahora mismo,mapuche,hombre,1631,2013,13101
santiago,no,no pertenece a ningún pueblo indígena,mujer,13468,2013,13101
santiago,no,quechua,hombre,54,2013,13101
santiago,sí ahora mismo,mapuche,mujer,87,2013,13101
santiago,no,mapuche,mujer,324,2013,13101
santiago,sí en otra época del año,mapuche,hombre,144,2013,13101
santiago,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,4548,2013,13101
santiago,sí en otra época del año,mapuche,mujer,102,2013,13101
santiago,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3451,2013,13101
santiago,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1742,2013,13101
santiago,no,no pertenece a ningún pueblo indígena,hombre,4879,2013,13101
santiago,no,quechua,mujer,54,2013,13101
santiago,no,diaguita,mujer,774,2013,13101
santiago,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,4977,2013,13101
santiago,no,mapuche,hombre,301,2013,13101
santo domingo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,502,2013,5606
santo domingo,no,no pertenece a ningún pueblo indígena,hombre,669,2013,5606
santo domingo,no,mapuche,mujer,12,2013,5606
santo domingo,no,no pertenece a ningún pueblo indígena,mujer,1740,2013,5606
santo domingo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,152,2013,5606
santo domingo,no,mapuche,hombre,100,2013,5606
santo domingo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,605,2013,5606
santo domingo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,60,2013,5606
sierra gorda,no,aymara,mujer,8,2013,2103
sierra gorda,no,no pertenece a ningún pueblo indígena,mujer,388,2013,2103
sierra gorda,no,no pertenece a ningún pueblo indígena,hombre,118,2013,2103
sierra gorda,no,atacameño (likán antai),hombre,7,2013,2103
sierra gorda,no,quechua,mujer,7,2013,2103
sierra gorda,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,48,2013,2103
sierra gorda,no,mapuche,hombre,7,2013,2103
sierra gorda,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,16,2013,2103
sierra gorda,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,32,2013,2103
sierra gorda,no,mapuche,mujer,55,2013,2103
talagante,no,mapuche,hombre,340,2013,13601
talagante,no,mapuche,mujer,599,2013,13601
talagante,no,no pertenece a ningún pueblo indígena,mujer,15866,2013,13601
talagante,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,187,2013,13601
talagante,no,no pertenece a ningún pueblo indígena,hombre,11179,2013,13601
talagante,no,aymara,mujer,95,2013,13601
talagante,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,379,2013,13601
talagante,ns/nr,no pertenece a ningún pueblo indígena,mujer,95,2013,13601
talagante,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,554,2013,13601
talagante,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,496,2013,13601
talca,no,no pertenece a ningún pueblo indígena,hombre,26392,2013,7101
talca,sí ahora mismo,mapuche,hombre,178,2013,7101
talca,no,mapuche,mujer,347,2013,7101
talca,sí en otra época del año,mapuche,mujer,179,2013,7101
talca,no,mapuche,hombre,170,2013,7101
talca,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,8569,2013,7101
talca,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,5984,2013,7101
talca,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,10270,2013,7101
talca,no,ns/nr,mujer,366,2013,7101
talca,ns/nr,no pertenece a ningún pueblo indígena,mujer,298,2013,7101
talca,ns/nr,no pertenece a ningún pueblo indígena,hombre,298,2013,7101
talca,no,no pertenece a ningún pueblo indígena,mujer,45002,2013,7101
talca,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,10154,2013,7101
talcahuano,ns/nr,no pertenece a ningún pueblo indígena,mujer,113,2013,8110
talcahuano,sí en otra época del año,kawésqar (alacalufes),hombre,45,2013,8110
talcahuano,sí en otra época del año,mapuche,hombre,167,2013,8110
talcahuano,sí ahora mismo,mapuche,mujer,158,2013,8110
talcahuano,ns/nr,no pertenece a ningún pueblo indígena,hombre,61,2013,8110
talcahuano,no,mapuche,mujer,661,2013,8110
talcahuano,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,3863,2013,8110
talcahuano,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,5505,2013,8110
talcahuano,no,mapuche,hombre,795,2013,8110
talcahuano,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,4205,2013,8110
talcahuano,no,no pertenece a ningún pueblo indígena,hombre,19829,2013,8110
talcahuano,no,no pertenece a ningún pueblo indígena,mujer,37526,2013,8110
talcahuano,no,ns/nr,mujer,351,2013,8110
talcahuano,sí ahora mismo,mapuche,hombre,175,2013,8110
talcahuano,sí en otra época del año,mapuche,mujer,125,2013,8110
talcahuano,no,ns/nr,hombre,46,2013,8110
talcahuano,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,6845,2013,8110
taltal,no,aymara,mujer,31,2013,2104
taltal,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,597,2013,2104
taltal,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,890,2013,2104
taltal,sí ahora mismo,mapuche,mujer,34,2013,2104
taltal,no,no pertenece a ningún pueblo indígena,hombre,547,2013,2104
taltal,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,517,2013,2104
taltal,sí ahora mismo,atacameño (likán antai),hombre,8,2013,2104
taltal,no,mapuche,hombre,34,2013,2104
taltal,no,diaguita,hombre,8,2013,2104
taltal,sí en otra época del año,atacameño (likán antai),hombre,61,2013,2104
taltal,sí en otra época del año,ns/nr,mujer,61,2013,2104
taltal,no,no pertenece a ningún pueblo indígena,mujer,638,2013,2104
taltal,no,ns/nr,mujer,61,2013,2104
taltal,ns/nr,no pertenece a ningún pueblo indígena,hombre,34,2013,2104
taltal,no,atacameño (likán antai),mujer,8,2013,2104
taltal,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,238,2013,2104
temuco,sí ahora mismo,mapuche,hombre,2739,2013,9101
temuco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,13977,2013,9101
temuco,ns/nr,mapuche,mujer,132,2013,9101
temuco,ns/nr,no pertenece a ningún pueblo indígena,mujer,303,2013,9101
temuco,ns/nr,no pertenece a ningún pueblo indígena,hombre,379,2013,9101
temuco,sí en otra época del año,ns/nr,hombre,77,2013,9101
temuco,sí en otra época del año,mapuche,mujer,2869,2013,9101
temuco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,7699,2013,9101
temuco,no,mapuche,mujer,11477,2013,9101
temuco,sí en otra época del año,ns/nr,mujer,77,2013,9101
temuco,sí en otra época del año,mapuche,hombre,3216,2013,9101
temuco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,11218,2013,9101
temuco,no,no pertenece a ningún pueblo indígena,mujer,43793,2013,9101
temuco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,6719,2013,9101
temuco,no,ns/nr,mujer,72,2013,9101
